,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
40,0.39150764678197447,0.19575382339098724,20,40,T,0.5,Lose,21,H,,10.57070646311331,5.285353231556655,24,40,H,0.6,Win,17,H,,31.712119389339932,15.856059694669966,20,40,T,0.5,Win,21,T,,0.39150764678197447,0.19575382339098724,24,40,H,0.6,Win,17,H,,2568.6816705365345,1284.3408352682673,16,40,T,0.4,Win,25,T,,285.4090745040594,142.7045372520297,19,40,T,0.5,Lose,22,H,,0.39150764678197447,0.19575382339098724,24,40,H,0.6,Win,17,H,,285.4090745040594,142.7045372520297,19,40,T,0.5,Lose,22,H,,10.57070646311331,5.285353231556655,21,40,T,0.5,Win,20,T,,0.39150764678197447,0.19575382339098724,21,40,T,0.5,Win,20,T
41,0.19575382339098724,0.09787691169549362,21,41,T,0.5,Lose,21,H,,15.856059694669966,7.928029847334983,25,41,H,0.6,Win,17,H,,47.5681790840099,23.78408954200495,20,41,T,0.5,Win,22,T,,0.5872614701729617,0.29363073508648085,25,41,H,0.6,Win,17,H,,3853.0225058048018,1926.5112529024009,16,41,T,0.4,Win,26,T,,142.7045372520297,71.35226862601485,19,41,T,0.5,Win,23,T,,0.5872614701729617,0.29363073508648085,24,41,H,0.6,Lose,18,T,,142.7045372520297,71.35226862601485,20,41,T,0.5,Lose,22,H,,15.856059694669966,7.928029847334983,22,41,T,0.5,Lose,20,H,,0.5872614701729617,0.29363073508648085,21,41,T,0.5,Win,21,T
42,0.09787691169549362,0.04893845584774681,22,42,T,0.5,Lose,21,H,,23.78408954200495,11.892044771002475,25,42,H,0.6,Lose,18,T,,71.35226862601485,35.676134313007424,21,42,T,0.5,Lose,22,H,,0.8808922052594426,0.4404461026297213,26,42,H,0.6,Win,17,H,,5779.533758707203,2889.7668793536013,16,42,T,0.4,Win,27,T,,214.05680587804454,107.02840293902227,19,42,T,0.4,Win,24,T,,0.29363073508648085,0.14681536754324043,24,42,H,0.6,Lose,19,T,,71.35226862601485,35.676134313007424,21,42,T,0.5,Lose,22,H,,7.928029847334983,3.9640149236674915,22,42,T,0.5,Win,21,T,,0.8808922052594426,0.4404461026297213,21,42,T,0.5,Win,22,T
43,0.04893845584774681,0.024469227923873405,23,43,T,0.5,Lose,21,H,,11.892044771002475,5.946022385501237,26,43,H,0.6,Win,18,H,,35.676134313007424,17.838067156503712,21,43,T,0.5,Win,23,T,,1.3213383078891638,0.6606691539445819,27,43,H,0.6,Win,17,H,,8669.300638060804,4334.650319030402,17,43,T,0.4,Lose,27,H,,321.0852088170668,160.5426044085334,19,43,T,0.4,Win,25,T,,0.14681536754324043,0.07340768377162021,25,43,T,0.6,Lose,19,H,,35.676134313007424,17.838067156503712,22,43,T,0.5,Lose,22,H,,11.892044771002475,5.946022385501237,22,43,T,0.5,Win,22,T,,1.3213383078891638,0.6606691539445819,21,43,T,0.5,Win,23,T
44,0.024469227923873405,0.012234613961936702,23,44,T,0.5,Win,22,T,,17.838067156503712,8.919033578251856,27,44,H,0.6,Win,18,H,,53.514201469511136,26.757100734755568,22,44,T,0.5,Lose,23,H,,1.9820074618337458,0.9910037309168729,27,44,H,0.6,Lose,18,T,,4334.650319030402,2167.325159515201,18,44,T,0.4,Lose,27,H,,481.6278132256002,240.8139066128001,19,44,T,0.4,Win,26,T,,0.07340768377162021,0.03670384188581011,25,44,H,0.6,Lose,20,T,,17.838067156503712,8.919033578251856,23,44,T,0.5,Lose,22,H,,17.838067156503712,8.919033578251856,23,44,T,0.5,Lose,22,H,,1.9820074618337458,0.9910037309168729,22,44,T,0.5,Lose,23,H
45,0.03670384188581011,0.018351920942905053,24,45,T,0.5,Lose,22,H,,26.757100734755568,13.378550367377784,28,45,H,0.6,Win,18,H,,26.757100734755568,13.378550367377784,22,45,T,0.5,Win,24,T,,0.9910037309168729,0.49550186545843644,27,45,H,0.6,Lose,19,T,,2167.325159515201,1083.6625797576005,19,45,T,0.4,Lose,27,H,,722.4417198384003,361.22085991920017,19,45,T,0.4,Win,27,T,,0.03670384188581011,0.018351920942905053,26,45,T,0.6,Lose,20,H,,8.919033578251856,4.459516789125928,24,45,T,0.5,Lose,22,H,,8.919033578251856,4.459516789125928,23,45,T,0.5,Win,23,T,,0.9910037309168729,0.49550186545843644,23,45,T,0.5,Lose,23,H
46,0.018351920942905053,0.009175960471452527,25,46,T,0.5,Lose,22,H,,40.13565110213335,20.067825551066676,29,46,H,0.6,Win,18,H,,40.13565110213335,20.067825551066676,22,46,T,0.5,Win,25,T,,0.49550186545843644,0.24775093272921822,28,46,H,0.6,Win,19,H,,1083.6625797576005,541.8312898788002,20,46,T,0.4,Lose,27,H,,1083.6625797576005,541.8312898788002,20,46,T,0.4,Lose,27,H,,0.018351920942905053,0.009175960471452527,26,46,H,0.6,Lose,21,T,,4.459516789125928,2.229758394562964,25,46,T,0.5,Lose,22,H,,13.378550367377784,6.689275183688892,24,46,T,0.5,Lose,23,H,,0.49550186545843644,0.24775093272921822,24,46,T,0.5,Lose,23,H
47,0.009175960471452527,0.004587980235726263,25,47,T,0.5,Win,23,T,,60.20347665320003,30.101738326600014,30,47,H,0.6,Win,18,H,,60.20347665320003,30.101738326600014,23,47,T,0.5,Lose,25,H,,0.7432527981876547,0.37162639909382733,28,47,H,0.6,Lose,20,T,,541.8312898788002,270.9156449394001,21,47,T,0.4,Lose,27,H,,541.8312898788002,270.9156449394001,20,47,T,0.4,Win,28,T,,0.009175960471452527,0.004587980235726263,27,47,T,0.6,Lose,21,H,,2.229758394562964,1.114879197281482,26,47,T,0.5,Lose,22,H,,6.689275183688892,3.344637591844446,24,47,T,0.5,Win,24,T,,0.24775093272921822,0.12387546636460911,24,47,T,0.5,Win,24,T
48,0.01376394070717879,0.006881970353589395,26,48,T,0.5,Lose,23,H,,90.30521497980004,45.15260748990002,31,48,H,0.6,Win,18,H,,30.101738326600014,15.050869163300007,23,48,T,0.5,Win,26,T,,0.37162639909382733,0.18581319954691367,28,48,H,0.6,Lose,21,T,,270.9156449394001,135.45782246970006,21,48,T,0.4,Win,28,T,,812.7469348182003,406.37346740910016,20,48,T,0.4,Win,29,T,,0.004587980235726263,0.0022939901178631317,28,48,H,0.6,Win,21,H,,1.114879197281482,0.557439598640741,26,48,T,0.5,Win,23,T,,10.033912775533338,5.016956387766669,24,48,T,0.5,Win,25,T,,0.37162639909382733,0.18581319954691367,25,48,T,0.5,Lose,24,H
49,0.006881970353589395,0.0034409851767946975,26,49,T,0.5,Win,24,T,,135.45782246970006,67.72891123485003,32,49,H,0.6,Win,18,H,,45.15260748990002,22.57630374495001,24,49,T,0.5,Lose,26,H,,0.18581319954691367,0.09290659977345683,28,49,H,0.6,Lose,22,T,,406.37346740910016,203.18673370455008,21,49,T,0.4,Win,29,T,,1219.1204022273005,609.5602011136502,20,49,T,0.4,Win,30,T,,0.006881970353589395,0.0034409851767946975,28,49,H,0.6,Lose,22,T,,1.672318795922223,0.8361593979611115,26,49,T,0.5,Win,24,T,,15.050869163300007,7.5254345816500035,25,49,T,0.5,Lose,25,H,,0.18581319954691367,0.09290659977345683,25,49,T,0.5,Win,25,T
50,0.010322955530384093,0.005161477765192046,26,50,T,0.5,Win,25,T,,203.18673370455008,101.59336685227504,32,50,H,0.6,Lose,19,T,,22.57630374495001,11.288151872475005,24,50,T,0.5,Win,27,T,,0.09290659977345683,0.046453299886728416,29,50,T,0.6,Lose,22,H,,609.5602011136502,304.7801005568251,21,50,T,0.4,Win,30,T,,1828.6806033409507,914.3403016704754,21,50,T,0.4,Lose,30,H,,0.0034409851767946975,0.0017204925883973488,28,50,T,0.5,Win,23,T,,2.5084781938833345,1.2542390969416672,26,50,T,0.5,Win,25,T,,7.5254345816500035,3.7627172908250017,26,50,T,0.5,Lose,25,H,,0.2787197993203705,0.13935989966018525,25,50,T,0.5,Win,26,T
51,0.015484433295576139,0.007742216647788069,27,51,T,0.5,Lose,25,H,,101.59336685227504,50.79668342613752,32,51,H,0.6,Lose,20,T,,33.864455617425016,16.932227808712508,25,51,T,0.5,Lose,27,H,,0.046453299886728416,0.023226649943364208,29,51,H,0.6,Lose,23,T,,914.3403016704754,457.1701508352377,21,51,T,0.4,Win,31,T,,914.3403016704754,457.1701508352377,21,51,T,0.4,Win,31,T,,0.005161477765192046,0.002580738882596023,29,51,T,0.6,Lose,23,H,,3.7627172908250017,1.8813586454125009,26,51,T,0.5,Win,26,T,,3.7627172908250017,1.8813586454125009,26,51,T,0.5,Win,26,T,,0.41807969898055575,0.20903984949027787,25,51,T,0.5,Win,27,T
52,0.007742216647788069,0.0038711083238940347,28,52,T,0.5,Lose,25,H,,50.79668342613752,25.39834171306876,33,52,H,0.6,Win,20,H,,16.932227808712508,8.466113904356254,26,52,T,0.5,Lose,27,H,,0.023226649943364208,0.011613324971682104,30,52,T,0.6,Lose,23,H,,1371.5104525057131,685.7552262528566,22,52,T,0.4,Lose,31,H,,1371.5104525057131,685.7552262528566,21,52,T,0.4,Win,32,T,,0.002580738882596023,0.0012903694412980116,30,52,T,0.6,Lose,23,H,,5.644075936237503,2.8220379681187513,27,52,T,0.5,Lose,26,H,,5.644075936237503,2.8220379681187513,26,52,T,0.5,Win,27,T,,0.6271195484708336,0.3135597742354168,26,52,T,0.5,Lose,27,H
53,0.0038711083238940347,0.0019355541619470173,29,53,T,0.5,Lose,25,H,,76.19502513920628,38.09751256960314,34,53,H,0.6,Win,20,H,,8.466113904356254,4.233056952178127,26,53,T,0.5,Win,28,T,,0.011613324971682104,0.005806662485841052,30,53,H,0.6,Lose,24,T,,685.7552262528566,342.8776131264283,22,53,T,0.4,Win,32,T,,2057.2656787585697,1028.6328393792849,21,53,T,0.4,Win,33,T,,0.0012903694412980116,0.0006451847206490058,30,53,H,0.6,Lose,24,T,,2.8220379681187513,1.4110189840593756,27,53,T,0.5,Win,27,T,,8.466113904356254,4.233056952178127,27,53,T,0.5,Lose,27,H,,0.3135597742354168,0.1567798871177084,27,53,T,0.5,Lose,27,H
54,0.0019355541619470173,0.0009677770809735087,30,54,T,0.5,Lose,25,H,,114.29253770880942,57.14626885440471,35,54,H,0.6,Win,20,H,,12.69917085653438,6.34958542826719,27,54,T,0.5,Lose,28,H,,0.005806662485841052,0.002903331242920526,30,54,T,0.5,Win,25,T,,1028.6328393792849,514.3164196896424,22,54,T,0.4,Win,33,T,,3085.898518137855,1542.9492590689274,21,54,T,0.4,Win,34,T,,0.0006451847206490058,0.0003225923603245029,31,54,T,0.6,Lose,24,H,,4.233056952178127,2.1165284760890635,28,54,T,0.5,Lose,27,H,,4.233056952178127,2.1165284760890635,28,54,T,0.5,Lose,27,H,,0.1567798871177084,0.0783899435588542,27,54,T,0.5,Win,28,T
55,0.0009677770809735087,0.00048388854048675434,31,55,T,0.6,Lose,25,H,,171.43880656321414,85.71940328160707,35,55,H,0.6,Lose,21,T,,6.34958542826719,3.174792714133595,28,55,T,0.5,Lose,28,H,,0.008709993728761578,0.004354996864380789,31,55,T,0.6,Lose,25,H,,1542.9492590689274,771.4746295344637,22,55,T,0.4,Win,34,T,,4628.847777206782,2314.423888603391,21,55,T,0.4,Win,35,T,,0.0003225923603245029,0.00016129618016225145,32,55,H,0.6,Win,24,H,,2.1165284760890635,1.0582642380445317,28,55,T,0.5,Win,28,T,,2.1165284760890635,1.0582642380445317,28,55,T,0.5,Win,28,T,,0.2351698306765626,0.1175849153382813,28,55,T,0.5,Lose,28,H
56,0.00048388854048675434,0.00024194427024337717,32,56,T,0.6,Lose,25,H,,85.71940328160707,42.859701640803536,36,56,H,0.6,Win,21,H,,3.174792714133595,1.5873963570667975,28,56,T,0.5,Win,29,T,,0.004354996864380789,0.0021774984321903945,31,56,T,0.5,Win,26,T,,2314.423888603391,1157.2119443016954,23,56,T,0.4,Lose,34,H,,6943.271665810173,3471.6358329050863,22,56,T,0.4,Lose,35,H,,0.00048388854048675434,0.00024194427024337717,33,56,H,0.6,Win,24,H,,3.174792714133595,1.5873963570667975,29,56,T,0.5,Lose,28,H,,3.174792714133595,1.5873963570667975,28,56,T,0.5,Win,29,T,,0.1175849153382813,0.05879245766914065,28,56,T,0.5,Win,29,T
57,0.00024194427024337717,0.00012097213512168858,32,57,H,0.6,Lose,26,T,,128.5791049224106,64.2895524612053,37,57,H,0.6,Win,21,H,,4.7621890712003925,2.3810945356001962,28,57,T,0.5,Win,30,T,,0.0065324952965711836,0.0032662476482855918,31,57,T,0.5,Win,27,T,,1157.2119443016954,578.6059721508477,24,57,T,0.4,Lose,34,H,,3471.6358329050863,1735.8179164525432,23,57,T,0.4,Lose,35,H,,0.0007258328107301315,0.00036291640536506575,33,57,H,0.6,Lose,25,T,,1.5873963570667975,0.7936981785333987,29,57,T,0.5,Win,29,T,,4.7621890712003925,2.3810945356001962,29,57,T,0.5,Lose,29,H,,0.17637737300742196,0.08818868650371098,29,57,T,0.5,Lose,29,H
58,0.00012097213512168858,6.048606756084429e-05,33,58,T,0.6,Lose,26,H,,192.86865738361593,96.43432869180796,38,58,H,0.6,Win,21,H,,7.143283606800589,3.5716418034002944,28,58,T,0.5,Win,31,T,,0.009798742944856775,0.004899371472428388,32,58,T,0.5,Lose,27,H,,578.6059721508477,289.30298607542386,24,58,T,0.4,Win,35,T,,1735.8179164525432,867.9089582262716,24,58,T,0.4,Lose,35,H,,0.00036291640536506575,0.00018145820268253288,33,58,H,0.6,Lose,26,T,,2.3810945356001962,1.1905472678000981,30,58,T,0.5,Lose,29,H,,2.3810945356001962,1.1905472678000981,30,58,T,0.5,Lose,29,H,,0.08818868650371098,0.04409434325185549,30,58,T,0.5,Lose,29,H
59,6.048606756084429e-05,3.0243033780422146e-05,34,59,H,0.6,Win,26,H,,289.30298607542386,144.65149303771193,39,59,H,0.7,Win,21,H,,10.714925410200884,5.357462705100442,28,59,T,0.5,Win,32,T,,0.004899371472428388,0.002449685736214194,33,59,T,0.6,Lose,27,H,,867.9089582262716,433.9544791131358,25,59,T,0.4,Lose,35,H,,867.9089582262716,433.9544791131358,24,59,T,0.4,Win,36,T,,0.00018145820268253288,9.072910134126644e-05,34,59,H,0.6,Win,26,H,,1.1905472678000981,0.5952736339000491,30,59,T,0.5,Win,30,T,,1.1905472678000981,0.5952736339000491,31,59,T,0.5,Lose,29,H,,0.04409434325185549,0.022047171625927744,30,59,T,0.5,Win,30,T
60,9.072910134126644e-05,4.536455067063322e-05,35,60,H,0.6,Win,26,H,,433.9544791131358,216.9772395565679,39,60,H,0.6,Lose,22,T,,16.072388115301326,8.036194057650663,28,60,T,0.5,Win,33,T,,0.002449685736214194,0.001224842868107097,33,60,T,0.5,Win,28,T,,433.9544791131358,216.9772395565679,26,60,T,0.4,Lose,35,H,,1301.8634373394075,650.9317186697037,24,60,T,0.4,Win,37,T,,0.0002721873040237993,0.00013609365201189966,34,60,H,0.6,Lose,27,T,,1.7858209017001472,0.8929104508500736,30,60,T,0.5,Win,31,T,,0.5952736339000491,0.29763681695002453,32,60,T,0.5,Lose,29,H,,0.06614151487778323,0.03307075743889162,31,60,T,0.5,Lose,30,H
61,0.00013609365201189966,6.804682600594983e-05,35,61,H,0.6,Lose,27,T,,216.9772395565679,108.48861977828395,40,61,H,0.6,Win,22,H,,24.10858217295199,12.054291086475995,28,61,T,0.5,Win,34,T,,0.0036745286043212907,0.0018372643021606454,34,61,T,0.5,Lose,28,H,,216.9772395565679,108.48861977828395,27,61,T,0.4,Lose,35,H,,1952.7951560091112,976.3975780045556,25,61,T,0.4,Lose,37,H,,0.00013609365201189966,6.804682600594983e-05,35,61,T,0.6,Lose,27,H,,2.678731352550221,1.3393656762751105,31,61,T,0.5,Lose,31,H,,0.29763681695002453,0.14881840847501226,33,61,T,0.5,Lose,29,H,,0.03307075743889162,0.01653537871944581,31,61,T,0.5,Win,31,T
62,6.804682600594983e-05,3.4023413002974914e-05,36,62,H,0.6,Win,27,H,,325.46585933485187,162.73292966742594,40,62,H,0.6,Lose,23,T,,36.16287325942798,18.08143662971399,29,62,T,0.5,Lose,34,H,,0.0018372643021606454,0.0009186321510803227,34,62,T,0.5,Win,29,T,,108.48861977828395,54.244309889141974,27,62,T,0.4,Win,36,T,,976.3975780045556,488.1987890022778,25,62,T,0.4,Win,38,T,,6.804682600594983e-05,3.4023413002974914e-05,36,62,H,0.6,Win,27,H,,1.3393656762751105,0.6696828381375552,32,62,T,0.5,Lose,31,H,,0.14881840847501226,0.07440920423750613,34,62,T,0.5,Lose,29,H,,0.04960613615833742,0.02480306807916871,32,62,T,0.5,Lose,31,H
63,0.00010207023900892474,5.103511950446237e-05,37,63,H,0.6,Win,27,H,,162.73292966742594,81.36646483371297,40,63,H,0.6,Lose,24,T,,18.08143662971399,9.040718314856996,30,63,T,0.5,Lose,34,H,,0.002755896453240968,0.001377948226620484,34,63,T,0.5,Win,30,T,,162.73292966742594,81.36646483371297,27,63,T,0.4,Win,37,T,,1464.5963670068334,732.2981835034167,26,63,T,0.4,Lose,38,H,,0.00010207023900892474,5.103511950446237e-05,37,63,H,0.6,Win,27,H,,0.6696828381375552,0.3348414190687776,33,63,T,0.5,Lose,31,H,,0.07440920423750613,0.037204602118753066,34,63,T,0.5,Win,30,T,,0.02480306807916871,0.012401534039584355,33,63,T,0.5,Lose,31,H
64,0.00015310535851338711,7.655267925669356e-05,38,64,H,0.6,Win,27,H,,81.36646483371297,40.683232416856484,41,64,H,0.6,Win,24,H,,9.040718314856996,4.520359157428498,30,64,T,0.5,Win,35,T,,0.004133844679861452,0.002066922339930726,34,64,T,0.5,Win,31,T,,244.0993945011389,122.04969725056945,28,64,T,0.4,Lose,37,H,,732.2981835034167,366.14909175170834,27,64,T,0.4,Lose,38,H,,0.00015310535851338711,7.655267925669356e-05,37,64,H,0.6,Lose,28,T,,0.3348414190687776,0.1674207095343888,34,64,T,0.5,Lose,31,H,,0.1116138063562592,0.0558069031781296,35,64,T,0.5,Lose,30,H,,0.012401534039584355,0.006200767019792178,33,64,T,0.5,Win,32,T
65,0.00022965803777008067,0.00011482901888504034,38,65,H,0.6,Lose,28,T,,122.04969725056945,61.024848625284726,42,65,H,0.6,Win,24,H,,13.561077472285493,6.780538736142747,31,65,T,0.5,Lose,35,H,,0.006200767019792178,0.003100383509896089,35,65,T,0.5,Lose,31,H,,122.04969725056945,61.024848625284726,28,65,T,0.4,Win,38,T,,366.14909175170834,183.07454587585417,27,65,T,0.4,Win,39,T,,7.655267925669356e-05,3.827633962834678e-05,37,65,H,0.6,Lose,29,T,,0.1674207095343888,0.0837103547671944,34,65,T,0.5,Win,32,T,,0.0558069031781296,0.0279034515890648,36,65,T,0.5,Lose,30,H,,0.018602301059376533,0.009301150529688267,33,65,T,0.5,Win,33,T
66,0.00011482901888504034,5.741450944252017e-05,38,66,H,0.6,Lose,29,T,,183.07454587585417,91.53727293792709,43,66,H,0.6,Win,24,H,,6.780538736142747,3.3902693680713734,32,66,T,0.5,Lose,35,H,,0.003100383509896089,0.0015501917549480444,36,66,T,0.5,Lose,31,H,,183.07454587585417,91.53727293792709,28,66,T,0.4,Win,39,T,,549.2236376275625,274.61181881378127,27,66,T,0.4,Win,40,T,,3.827633962834678e-05,1.913816981417339e-05,38,66,H,0.6,Win,29,H,,0.2511310643015832,0.1255655321507916,34,66,T,0.5,Win,33,T,,0.0279034515890648,0.0139517257945324,36,66,T,0.5,Win,31,T,,0.0279034515890648,0.0139517257945324,33,66,T,0.5,Win,34,T
67,5.741450944252017e-05,2.8707254721260084e-05,38,67,H,0.6,Lose,30,T,,274.61181881378127,137.30590940689063,44,67,H,0.6,Win,24,H,,3.3902693680713734,1.6951346840356867,32,67,T,0.5,Win,36,T,,0.0015501917549480444,0.0007750958774740222,36,67,T,0.5,Win,32,T,,274.61181881378127,137.30590940689063,28,67,T,0.4,Win,40,T,,823.8354564413438,411.9177282206719,28,67,T,0.4,Lose,40,H,,5.741450944252017e-05,2.8707254721260084e-05,38,67,H,0.6,Lose,30,T,,0.37669659645237485,0.18834829822618743,34,67,T,0.5,Win,34,T,,0.0418551773835972,0.0209275886917986,36,67,T,0.5,Win,32,T,,0.0418551773835972,0.0209275886917986,33,67,T,0.5,Win,35,T
68,2.8707254721260084e-05,1.4353627360630042e-05,39,68,H,0.6,Win,30,H,,411.9177282206719,205.95886411033595,45,68,H,0.7,Win,24,H,,5.0854040521070605,2.5427020260535302,32,68,T,0.5,Win,37,T,,0.0023252876324220666,0.0011626438162110333,36,68,T,0.5,Win,33,T,,411.9177282206719,205.95886411033595,29,68,T,0.4,Lose,40,H,,411.9177282206719,205.95886411033595,29,68,T,0.4,Lose,40,H,,2.8707254721260084e-05,1.4353627360630042e-05,39,68,H,0.6,Win,30,H,,0.5650448946785622,0.2825224473392811,35,68,T,0.5,Lose,34,H,,0.0627827660753958,0.0313913830376979,36,68,T,0.5,Win,33,T,,0.0627827660753958,0.0313913830376979,34,68,T,0.5,Lose,35,H
69,4.3060882081890126e-05,2.1530441040945063e-05,40,69,H,0.6,Win,30,H,,617.8765923310078,308.9382961655039,45,69,H,0.6,Lose,25,T,,7.628106078160591,3.8140530390802954,33,69,T,0.5,Lose,37,H,,0.0034879314486331,0.00174396572431655,37,69,T,0.5,Lose,33,H,,205.95886411033595,102.97943205516798,29,69,T,0.4,Win,41,T,,205.95886411033595,102.97943205516798,29,69,T,0.4,Win,41,T,,4.3060882081890126e-05,2.1530441040945063e-05,40,69,H,0.6,Win,30,H,,0.2825224473392811,0.14126122366964056,36,69,T,0.5,Lose,34,H,,0.09417414911309371,0.04708707455654686,36,69,T,0.5,Win,34,T,,0.0313913830376979,0.01569569151884895,35,69,T,0.5,Lose,35,H
70,6.459132312283519e-05,3.2295661561417594e-05,41,70,H,0.6,Win,30,H,,308.9382961655039,154.46914808275196,45,70,H,0.6,Lose,26,T,,3.8140530390802954,1.9070265195401477,33,70,T,0.5,Win,38,T,,0.00174396572431655,0.000871982862158275,38,70,T,0.5,Lose,33,H,,308.9382961655039,154.46914808275196,30,70,T,0.4,Lose,41,H,,308.9382961655039,154.46914808275196,30,70,T,0.4,Lose,41,H,,6.459132312283519e-05,3.2295661561417594e-05,41,70,H,0.6,Win,30,H,,0.14126122366964056,0.07063061183482028,36,70,T,0.5,Win,35,T,,0.14126122366964056,0.07063061183482028,37,70,T,0.5,Lose,34,H,,0.01569569151884895,0.007847845759424476,36,70,T,0.5,Lose,35,H
71,9.688698468425278e-05,4.844349234212639e-05,42,71,H,0.6,Win,30,H,,154.46914808275196,77.23457404137598,45,71,H,0.6,Lose,27,T,,5.721079558620443,2.8605397793102214,34,71,T,0.5,Lose,38,H,,0.000871982862158275,0.0004359914310791375,38,71,T,0.5,Win,34,T,,154.46914808275196,77.23457404137598,30,71,T,0.4,Win,42,T,,154.46914808275196,77.23457404137598,30,71,T,0.4,Win,42,T,,9.688698468425278e-05,4.844349234212639e-05,41,71,H,0.6,Lose,31,T,,0.21189183550446083,0.10594591775223042,37,71,T,0.5,Lose,35,H,,0.07063061183482028,0.03531530591741014,37,71,T,0.5,Win,35,T,,0.007847845759424476,0.003923922879712238,36,71,T,0.5,Win,36,T
72,0.00014533047702637916,7.266523851318958e-05,43,72,H,0.6,Win,30,H,,77.23457404137598,38.61728702068799,46,72,H,0.6,Win,27,H,,2.8605397793102214,1.4302698896551107,34,72,T,0.5,Win,39,T,,0.0013079742932374126,0.0006539871466187063,38,72,T,0.5,Win,35,T,,231.70372212412792,115.85186106206396,30,72,T,0.4,Win,43,T,,231.70372212412792,115.85186106206396,31,72,T,0.4,Lose,42,H,,4.844349234212639e-05,2.4221746171063194e-05,41,72,H,0.6,Lose,32,T,,0.10594591775223042,0.05297295887611521,38,72,T,0.5,Lose,35,H,,0.10594591775223042,0.05297295887611521,37,72,T,0.5,Win,36,T,,0.011771768639136714,0.005885884319568357,37,72,T,0.5,Lose,36,H
73,0.00021799571553956875,0.00010899785776978437,43,73,H,0.6,Lose,31,T,,115.85186106206396,57.92593053103198,46,73,H,0.6,Lose,28,T,,4.290809668965332,2.145404834482666,34,73,T,0.5,Win,40,T,,0.001961961439856119,0.0009809807199280594,38,73,T,0.5,Win,36,T,,347.5555831861919,173.77779159309594,31,73,T,0.4,Lose,43,H,,115.85186106206396,57.92593053103198,31,73,T,0.4,Win,43,T,,2.4221746171063194e-05,1.2110873085531597e-05,41,73,H,0.6,Lose,33,T,,0.05297295887611521,0.026486479438057604,38,73,T,0.5,Win,36,T,,0.15891887662834564,0.07945943831417282,38,73,T,0.5,Lose,36,H,,0.005885884319568357,0.0029429421597841786,38,73,T,0.5,Lose,36,H
74,0.00010899785776978437,5.449892888489219e-05,43,74,H,0.6,Lose,32,T,,57.92593053103198,28.96296526551599,46,74,H,0.6,Lose,29,T,,6.4362145034479985,3.2181072517239993,35,74,T,0.5,Lose,40,H,,0.0029429421597841786,0.0014714710798920893,38,74,T,0.5,Win,37,T,,173.77779159309594,86.88889579654797,32,74,T,0.4,Lose,43,H,,173.77779159309594,86.88889579654797,31,74,T,0.4,Win,44,T,,1.2110873085531597e-05,6.0554365427657985e-06,41,74,T,0.5,Win,34,T,,0.07945943831417282,0.03972971915708641,39,74,T,0.5,Lose,36,H,,0.07945943831417282,0.03972971915708641,38,74,T,0.5,Win,37,T,,0.0029429421597841786,0.0014714710798920893,39,74,T,0.5,Lose,36,H
75,5.449892888489219e-05,2.7249464442446093e-05,44,75,H,0.6,Win,32,H,,28.96296526551599,14.481482632757995,46,75,H,0.6,Lose,30,T,,3.2181072517239993,1.6090536258619996,36,75,T,0.5,Lose,40,H,,0.004414413239676267,0.0022072066198381337,39,75,T,0.5,Lose,37,H,,86.88889579654797,43.444447898273985,32,75,T,0.4,Win,44,T,,260.6666873896439,130.33334369482196,31,75,T,0.4,Win,45,T,,1.8166309628297396e-05,9.083154814148698e-06,41,75,T,0.5,Win,35,T,,0.03972971915708641,0.019864859578543205,40,75,T,0.5,Lose,36,H,,0.11918915747125923,0.059594578735629615,38,75,T,0.5,Win,38,T,,0.0014714710798920893,0.0007357355399460446,40,75,T,0.5,Lose,36,H
Lose,,,,,,,,,,34.0,,,,,,,,,,36.0,,,,,,,,,,42.0,,,,,,,,,,32.0,,,,,,,,,,31.0,,,,,,,,,,46.0,,,,,,,,,,40.0,,,,,,,,,,38.0,,,,,,,,,,43.0,,,,,,,,,
Win,,,,,,,,,,42.0,,,,,,,,,,40.0,,,,,,,,,,34.0,,,,,,,,,,44.0,,,,,,,,,,45.0,,,,,,,,,,30.0,,,,,,,,,,36.0,,,,,,,,,,38.0,,,,,,,,,,33.0,,,,,,,,,
