,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10100.0,9900.0,10100.0,9900.0,10100.0,10100.0,10100.0,10100.0,10100.0,9900.0
2,9999.0,9801.0,10201.0,9999.0,10201.0,10201.0,10201.0,10201.0,9999.0,9999.0
3,9899.01,9702.99,10098.99,10098.99,10303.01,10098.99,10303.01,10098.99,9899.01,9899.01
4,9800.0199,9605.9601,9998.0001,9998.0001,10406.0401,10199.9799,10406.0401,10199.9799,9800.0199,9998.000100000001
5,9898.020099,9509.900499,9898.020099,10097.980101,10301.979699,10097.980101000001,10301.979699,10097.980101000001,9702.019701,10097.980101000001
6,9997.000299989999,9414.80149401,9997.000299989999,9997.000299989999,10198.95990201,10198.959902010001,10404.99949599,9997.00029999,9604.999503989999,10198.959902010001
7,9897.030296990099,9320.6534790699,9897.030296990099,10096.9703029899,10300.9495010301,10096.970302989901,10300.9495010301,10096.970302989901,9701.0494990299,10300.949501030102
8,9996.00059996,9413.8600138606,9798.059994020197,9996.00059996,10197.940006019799,9996.000599960002,10403.958996040401,10197.9400060198,9798.0599940202,10197.9400060198
9,10095.960605959599,9507.998613999205,9896.040593960399,10095.960605959599,10095.9606059596,10095.9606059596,10507.998586000806,10299.919406079998,9700.079394079998,10299.919406079998
10,10196.920212019195,9603.078600139197,9797.080188020795,10196.920212019195,10196.920212019197,9995.000999900005,10613.078571860813,10402.918600140798,9797.080188020798,10402.918600140798
11,10298.889414139387,9699.10938614059,9699.109386140586,10298.889414139387,10298.889414139388,9895.050989901005,10506.947786142206,10298.88941413939,9699.10938614059,10298.88941413939
12,10401.87830828078,9602.118292279183,9796.100480001993,10401.87830828078,10195.900519997995,9994.001499800015,10401.878308280784,10401.878308280784,9602.118292279183,10195.900519997997
13,10505.897091363588,9698.139475201975,9894.061484802012,10505.897091363588,10093.941514798014,9894.061484802016,10505.897091363591,10297.859525197977,9698.139475201975,10297.859525197977
14,10400.838120449951,9601.158080449955,9993.002099650032,10610.956062277224,9993.002099650033,9993.002099650035,10610.956062277228,10400.838120449956,9795.120869953995,10194.880929945997
15,10296.829739245451,9697.169661254455,9893.072078653531,10717.065622899996,10092.932120646534,9893.072078653535,10717.0656229,10504.846501654456,9697.169661254455,10296.829739245457
16,10193.861441852998,9794.141357867,9794.141357866996,10824.236279128996,10193.861441853,9992.00279944007,10824.236279129,10399.79803663791,9794.141357867,10399.79803663791
17,10091.922827434468,9696.19994428833,9892.082771445666,10932.478641920286,10091.92282743447,9892.082771445668,10932.47864192029,10295.800056271532,9696.19994428833,10295.800056271532
18,9991.003599160123,9599.237944845447,9793.16194373121,10823.153855501083,9991.003599160125,9793.161943731211,10823.153855501087,10398.758056834247,9599.237944845447,10192.842055708816
19,9891.093563168522,9503.245565396992,9891.09356316852,10714.922316946073,10090.913635151726,9891.093563168522,10931.385394056097,10502.74563740259,9695.230324293902,10294.770476265903
20,9990.004498800208,9598.278021050963,9792.182627536835,10822.071540115534,9990.004498800208,9792.182627536837,10822.071540115536,10607.773093776615,9598.278021050963,10191.822771503244
21,10089.90454378821,9694.260801261473,9890.104453812202,10930.29225551669,9890.104453812206,9694.26080126147,10713.85082471438,10713.850824714382,9694.260801261473,10293.740999218277
22,10190.803589226092,9791.203409274087,9791.20340927408,10820.989332961522,9791.203409274083,9791.203409274083,10606.712316467236,10820.989332961526,9791.203409274087,10396.678409210459
23,10088.895553333832,9693.291375181347,9693.29137518134,10712.779439631908,9889.115443366823,9693.291375181343,10500.645193302564,10712.779439631911,9693.291375181347,10500.645193302564
24,10189.784508867171,9790.224288933161,9596.358461429527,10605.651645235588,9988.006597800491,9596.358461429529,10605.65164523559,10605.651645235592,9596.358461429532,10395.638741369537
25,10291.682353955843,9692.32204604383,9500.394876815231,10711.708161687944,10087.886663778496,9500.394876815233,10711.708161687946,10711.708161687948,9692.322046043828,10291.682353955843
26,10188.765530416284,9789.245266504267,9595.398825583383,10604.591080071064,10188.76553041628,9405.390928047082,10604.591080071066,10604.591080071068,9789.245266504266,10188.765530416284
27,10290.653185720446,9887.13771916931,9499.444837327548,10710.636990871775,10290.653185720443,9311.337018766611,10498.545169270355,10710.636990871779,9887.137719169308,10086.87787511212
28,10393.559717577651,9986.009096361004,9594.439285700824,10603.530620963058,10393.559717577647,9218.223648578945,10393.559717577651,10603.530620963062,9788.266341977615,9986.009096361
29,10289.624120401875,9886.149005397394,9498.494892843815,10709.565927172689,10497.495314753423,9126.041412093156,10497.495314753427,10497.49531475343,9886.14900539739,9886.14900539739
30,10392.520361605893,9985.010495451368,9403.509943915376,10602.470267900962,10392.52036160589,9217.301826214089,10392.520361605893,10392.520361605897,9985.010495451364,9787.287515343416
31,10496.445565221953,9885.160390496854,9497.54504335453,10496.445565221953,10496.44556522195,9125.128807951947,10496.445565221953,10496.445565221957,9885.16039049685,9885.16039049685
32,10391.481109569733,9984.011994401822,9402.569592920985,10601.410020874173,10601.41002087417,9033.877519872427,10391.481109569733,10601.410020874177,9786.308786591882,9786.308786591882
33,10495.39592066543,9884.171874457805,9496.595288850194,10495.39592066543,10495.395920665427,9124.216295071152,10287.566298474036,10707.424121082919,9688.445698725964,9884.171874457801
34,10390.441961458777,9983.013593202382,9401.629335961692,10390.441961458777,10390.441961458773,9215.458458021863,10390.441961458777,10600.34987987209,9591.561241738704,9983.013593202379
35,10494.346381073365,10082.843729134405,9307.613042602075,10494.346381073365,10494.346381073361,9307.613042602083,10286.537541844189,10494.34638107337,9687.476854156092,10082.843729134402
