,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,10196.920212019197,101.96920212019197,3,10,T,0.3,Win,8,T,,9797.080188020796,97.97080188020797,5,10,T,0.5,Win,6,T,,10196.920212019199,101.969202120192,4,10,T,0.4,Lose,7,H,,10196.920212019197,101.96920212019197,6,10,T,0.5,Lose,5,H,,10402.918600140798,104.02918600140798,2,10,T,0.2,Win,9,T,,9995.000999900007,99.95000999900007,7,10,T,0.6,Lose,4,H,,9603.078600139195,96.03078600139196,7,10,T,0.6,Lose,4,H,,9603.078600139197,96.03078600139197,6,10,T,0.5,Lose,5,H,,9412.918627859213,94.12918627859213,6,10,T,0.5,Win,5,T,,10196.920212019195,101.96920212019195,9,10,H,0.8,Win,2,H
11,10298.889414139388,102.98889414139389,4,11,T,0.3,Lose,8,H,,9895.050989901005,98.95050989901006,5,11,T,0.4,Win,7,T,,10094.951009899007,100.94951009899007,4,11,T,0.3,Win,8,T,,10094.951009899005,100.94951009899005,7,11,T,0.6,Lose,5,H,,10506.947786142206,105.06947786142206,2,11,T,0.2,Win,10,T,,9895.050989901007,98.95050989901007,8,11,H,0.7,Win,4,H,,9507.047814137803,95.07047814137803,7,11,H,0.6,Lose,5,T,,9507.047814137804,95.07047814137805,6,11,T,0.5,Win,6,T,,9507.047814137806,95.07047814137806,7,11,T,0.6,Lose,5,H,,10298.889414139387,102.98889414139387,10,11,H,0.8,Win,2,H
12,10195.900519997995,101.95900519997996,4,12,T,0.3,Win,9,T,,9994.001499800015,99.94001499800015,6,12,T,0.5,Lose,7,H,,10195.900519997997,101.95900519997997,5,12,T,0.4,Lose,8,H,,9994.001499800015,99.94001499800015,8,12,T,0.6,Lose,5,H,,10612.017264003627,106.12017264003627,2,12,T,0.2,Win,11,T,,9994.001499800017,99.94001499800017,8,12,H,0.6,Lose,5,T,,9411.977335996424,94.11977335996424,8,12,T,0.6,Lose,5,H,,9602.118292279183,96.02118292279184,7,12,T,0.5,Lose,6,H,,9411.977335996427,94.11977335996427,8,12,T,0.6,Lose,5,H,,10401.87830828078,104.0187830828078,11,12,H,0.8,Win,2,H
13,10297.859525197975,102.97859525197975,4,13,T,0.3,Win,10,T,,9894.061484802016,98.94061484802016,7,13,T,0.5,Lose,7,H,,10093.941514798016,100.93941514798017,6,13,T,0.4,Lose,8,H,,9894.061484802016,98.94061484802016,8,13,H,0.6,Lose,6,T,,10718.137436643663,107.18137436643663,2,13,T,0.1,Win,12,T,,9894.061484802016,98.94061484802016,8,13,H,0.6,Lose,6,T,,9317.85756263646,93.1785756263646,9,13,H,0.6,Win,5,H,,9506.097109356391,95.06097109356391,7,13,T,0.5,Win,7,T,,9317.857562636464,93.17857562636463,9,13,H,0.6,Win,5,H,,10505.897091363588,105.05897091363587,11,13,H,0.8,Lose,3,T
14,10400.838120449955,104.00838120449954,4,14,T,0.3,Win,11,T,,9795.120869953997,97.95120869953996,8,14,T,0.5,Lose,7,H,,9993.002099650035,99.93002099650036,7,14,T,0.5,Lose,8,H,,9795.120869953997,97.95120869953996,8,14,T,0.5,Win,7,T,,10825.3188110101,108.25318811010101,3,14,T,0.2,Lose,12,H,,9795.120869953997,97.95120869953996,9,14,T,0.6,Lose,6,H,,9411.036138262825,94.11036138262826,10,14,H,0.7,Win,5,H,,9601.158080449955,96.01158080449956,8,14,T,0.5,Lose,7,H,,9411.036138262829,94.11036138262828,10,14,H,0.7,Win,5,H,,10400.838120449951,104.00838120449951,11,14,H,0.7,Lose,4,T
15,10504.846501654454,105.04846501654454,5,15,T,0.3,Lose,11,H,,9697.169661254457,96.97169661254456,9,15,T,0.6,Lose,7,H,,9893.072078653535,98.93072078653535,8,15,T,0.5,Lose,8,H,,9893.072078653537,98.93072078653537,9,15,T,0.6,Lose,7,H,,10717.0656229,107.170656229,4,15,T,0.2,Lose,12,H,,9697.169661254457,96.97169661254456,9,15,H,0.6,Lose,7,T,,9505.146499645454,95.05146499645454,10,15,H,0.6,Lose,6,T,,9505.146499645456,95.05146499645456,8,15,T,0.5,Win,8,T,,9505.146499645458,95.05146499645458,11,15,H,0.7,Win,5,H,,10296.829739245451,102.96829739245452,11,15,H,0.7,Lose,5,T
16,10399.798036637909,103.9979803663791,5,16,T,0.3,Win,12,T,,9600.197964641911,96.00197964641912,10,16,T,0.6,Lose,7,H,,9794.141357867,97.94141357867,9,16,T,0.5,Lose,8,H,,9794.141357867002,97.94141357867002,9,16,T,0.5,Win,8,T,,10609.894966671,106.09894966671,5,16,T,0.3,Lose,12,H,,9600.197964641911,96.00197964641912,9,16,T,0.5,Win,8,T,,9410.095034648999,94.10095034649,11,16,H,0.6,Win,6,H,,9600.197964641911,96.00197964641912,9,16,T,0.5,Lose,8,H,,9600.197964641913,96.00197964641913,12,16,H,0.7,Win,5,H,,10193.861441852998,101.93861441852998,11,16,H,0.6,Lose,6,T
17,10503.796017004288,105.03796017004288,6,17,T,0.3,Lose,12,H,,9504.195984995493,95.04195984995494,11,17,H,0.6,Win,7,H,,9696.19994428833,96.9619994428833,9,17,T,0.5,Win,9,T,,9892.082771445672,98.92082771445672,10,17,T,0.6,Lose,8,H,,10503.79601700429,105.0379601700429,5,17,T,0.3,Win,13,T,,9696.19994428833,96.9619994428833,9,17,T,0.5,Win,9,T,,9504.19598499549,95.04195984995489,11,17,H,0.6,Lose,7,T,,9504.195984995493,95.04195984995494,10,17,T,0.6,Lose,8,H,,9696.199944288332,96.96199944288333,13,17,H,0.7,Win,5,H,,10091.922827434468,100.91922827434468,11,17,H,0.6,Lose,7,T
18,10398.758056834246,103.98758056834245,6,18,T,0.3,Win,13,T,,9599.237944845449,95.99237944845449,12,18,H,0.6,Win,7,H,,9793.161943731213,97.93161943731214,9,18,T,0.5,Win,10,T,,9793.161943731215,97.93161943731215,10,18,T,0.5,Win,9,T,,10608.833977174332,106.08833977174332,6,18,T,0.3,Lose,13,H,,9793.161943731213,97.93161943731214,9,18,T,0.5,Win,10,T,,9409.154025145534,94.09154025145534,12,18,H,0.6,Win,7,H,,9409.154025145537,94.09154025145537,11,18,T,0.6,Lose,8,H,,9793.161943731215,97.93161943731215,14,18,H,0.7,Win,5,H,,9991.003599160123,99.91003599160123,11,18,H,0.6,Lose,8,T
19,10502.745637402588,105.02745637402587,7,19,T,0.3,Lose,13,H,,9695.230324293903,96.95230324293904,12,19,H,0.6,Lose,8,T,,9891.093563168524,98.91093563168525,10,19,T,0.5,Lose,10,H,,9891.093563168526,98.91093563168526,11,19,T,0.6,Lose,9,H,,10502.74563740259,105.0274563740259,6,19,T,0.3,Win,14,T,,9891.093563168524,98.91093563168525,10,19,T,0.5,Lose,10,H,,9503.245565396988,95.03245565396989,13,19,H,0.7,Win,7,H,,9315.062484894082,93.15062484894082,11,19,H,0.6,Lose,9,T,,9891.093563168526,98.91093563168526,14,19,H,0.7,Lose,6,T,,9891.093563168522,98.91093563168522,11,19,H,0.6,Lose,9,T
20,10397.718181028562,103.97718181028563,7,20,T,0.3,Win,14,T,,9598.278021050965,95.98278021050965,12,20,H,0.6,Lose,9,T,,9792.182627536838,97.92182627536839,10,20,T,0.5,Win,11,T,,9792.18262753684,97.9218262753684,11,20,T,0.5,Win,10,T,,10607.773093776615,106.07773093776616,6,20,T,0.3,Win,15,T,,9792.182627536838,97.92182627536839,10,20,T,0.5,Win,11,T,,9598.278021050957,95.98278021050957,13,20,H,0.6,Lose,8,T,,9221.911860045142,92.21911860045142,11,20,T,0.5,Win,10,T,,9792.18262753684,97.9218262753684,14,20,H,0.7,Lose,7,T,,9792.182627536837,97.92182627536837,12,20,T,0.6,Lose,9,H
21,10501.695362838847,105.01695362838848,7,21,T,0.3,Win,15,T,,9502.295240840454,95.02295240840455,12,21,T,0.5,Win,10,T,,9890.104453812206,98.90104453812206,10,21,T,0.5,Win,12,T,,9890.104453812208,98.90104453812208,11,21,T,0.5,Win,11,T,,10713.850824714382,107.13850824714382,7,21,T,0.3,Lose,15,H,,9890.104453812206,98.90104453812206,11,21,T,0.5,Lose,11,H,,9502.295240840447,95.02295240840448,13,21,H,0.6,Lose,9,T,,9314.130978645593,93.14130978645593,12,21,T,0.5,Lose,10,H,,9694.260801261473,96.94260801261473,15,21,H,0.7,Win,7,H,,9694.26080126147,96.9426080126147,13,21,T,0.6,Lose,9,H
22,10606.712316467236,106.06712316467235,8,22,T,0.3,Lose,15,H,,9597.318193248859,95.97318193248859,12,22,T,0.5,Win,11,T,,9989.005498350329,99.89005498350329,10,22,T,0.4,Win,13,T,,9989.00549835033,99.8900549835033,12,22,T,0.5,Lose,11,H,,10606.712316467238,106.06712316467238,7,22,T,0.3,Win,16,T,,9791.203409274083,97.91203409274084,12,22,T,0.5,Lose,11,H,,9407.272288432043,94.07272288432043,13,22,H,0.6,Lose,10,T,,9220.989668859138,92.20989668859139,12,22,T,0.5,Win,11,T,,9791.203409274087,97.91203409274087,16,22,H,0.7,Win,7,H,,9597.318193248855,95.97318193248856,13,22,H,0.6,Lose,10,T
23,10500.645193302564,105.00645193302564,8,23,T,0.3,Win,16,T,,9693.291375181347,96.93291375181347,13,23,T,0.5,Lose,11,H,,10088.895553333832,100.88895553333832,10,23,T,0.4,Win,14,T,,9889.115443366827,98.89115443366828,13,23,T,0.5,Lose,11,H,,10712.77943963191,107.1277943963191,7,23,T,0.3,Win,17,T,,9693.291375181343,96.93291375181343,12,23,T,0.5,Win,12,T,,9313.199565547722,93.13199565547723,13,23,T,0.5,Win,11,T,,9313.19956554773,93.1319956554773,12,23,T,0.5,Win,12,T,,9889.115443366827,98.89115443366828,16,23,H,0.7,Lose,8,T,,9501.345011316367,95.01345011316367,13,23,T,0.5,Win,11,T
24,10605.65164523559,106.05651645235591,8,24,T,0.3,Win,17,T,,9596.358461429532,95.96358461429533,14,24,T,0.6,Lose,11,H,,10189.784508867171,101.89784508867172,10,24,T,0.4,Win,15,T,,9790.22428893316,97.90224288933159,13,24,T,0.5,Win,12,T,,10819.90723402823,108.1990723402823,8,24,T,0.3,Lose,17,H,,9790.224288933157,97.90224288933157,12,24,T,0.5,Win,13,T,,9406.3315612032,94.063315612032,14,24,T,0.6,Lose,11,H,,9406.331561203207,94.06331561203207,12,24,T,0.5,Win,13,T,,9790.22428893316,97.90224288933159,16,24,H,0.6,Lose,9,T,,9596.35846142953,95.96358461429531,14,24,T,0.6,Lose,11,H
25,10711.708161687946,107.11708161687946,9,25,T,0.3,Lose,17,H,,9500.394876815237,95.00394876815237,14,25,T,0.5,Win,12,T,,10291.682353955843,102.91682353955844,10,25,T,0.4,Win,16,T,,9888.12653182249,98.8812653182249,13,25,T,0.5,Win,13,T,,10711.708161687948,107.11708161687947,9,25,T,0.3,Lose,17,H,,9888.126531822489,98.88126531822489,12,25,T,0.5,Win,14,T,,9312.268245591169,93.12268245591169,14,25,T,0.5,Win,12,T,,9500.39487681524,95.00394876815241,12,25,T,0.5,Win,14,T,,9692.322046043828,96.92322046043829,16,25,H,0.6,Lose,10,T,,9500.394876815235,95.00394876815236,14,25,T,0.5,Win,12,T
26,10604.591080071066,106.04591080071066,9,26,T,0.3,Win,18,T,,9595.398825583388,95.95398825583389,14,26,T,0.5,Win,13,T,,10394.599177495402,103.94599177495402,10,26,T,0.4,Win,17,T,,9987.007797140715,99.87007797140716,13,26,T,0.5,Win,14,T,,10604.591080071068,106.04591080071069,10,26,T,0.4,Lose,17,H,,9987.007797140714,99.87007797140714,13,26,T,0.5,Lose,14,H,,9405.390928047082,94.05390928047082,14,26,T,0.5,Win,13,T,,9595.398825583392,95.95398825583392,13,26,T,0.5,Lose,14,H,,9595.39882558339,95.9539882558339,17,26,H,0.6,Win,10,H,,9595.398825583386,95.95398825583386,14,26,T,0.5,Win,13,T
27,10710.636990871777,107.10636990871777,10,27,T,0.4,Lose,18,H,,9691.352813839223,96.91352813839224,14,27,T,0.5,Win,14,T,,10498.545169270355,104.98545169270356,11,27,T,0.4,Lose,17,H,,10086.877875112123,100.86877875112123,13,27,T,0.5,Win,15,T,,10498.545169270357,104.98545169270358,11,27,T,0.4,Lose,17,H,,9887.137719169306,98.87137719169307,13,27,T,0.5,Win,15,T,,9499.444837327552,94.99444837327552,15,27,T,0.5,Lose,13,H,,9499.444837327557,94.99444837327557,14,27,T,0.5,Lose,14,H,,9691.352813839225,96.91352813839225,18,27,H,0.6,Win,10,H,,9691.352813839221,96.91352813839221,14,27,T,0.5,Win,14,T
28,10603.53062096306,106.0353062096306,10,28,T,0.3,Win,19,T,,9788.266341977615,97.88266341977615,15,28,T,0.5,Lose,14,H,,10393.559717577651,103.93559717577651,12,28,T,0.4,Lose,17,H,,10187.746653863243,101.87746653863243,13,28,T,0.4,Win,16,T,,10393.559717577653,103.93559717577654,11,28,T,0.4,Win,18,T,,9986.009096361,99.86009096361,14,28,T,0.5,Lose,15,H,,9404.450388954276,94.04450388954275,16,28,T,0.6,Lose,13,H,,9404.450388954281,94.04450388954281,14,28,T,0.5,Win,15,T,,9788.266341977616,97.88266341977616,18,28,H,0.6,Lose,11,T,,9788.266341977613,97.88266341977612,14,28,T,0.5,Win,15,T
29,10709.56592717269,107.09565927172692,11,29,T,0.4,Lose,19,H,,9690.383678557839,96.90383678557839,15,29,T,0.5,Win,15,T,,10289.624120401875,102.89624120401875,12,29,T,0.4,Win,18,T,,10289.624120401875,102.89624120401875,14,29,T,0.5,Lose,16,H,,10497.495314753429,104.9749531475343,11,29,T,0.4,Win,19,T,,9886.14900539739,98.86149005397391,14,29,T,0.5,Win,16,T,,9310.405885064733,93.10405885064732,17,29,T,0.6,Lose,13,H,,9498.494892843824,94.98494892843824,15,29,T,0.5,Lose,15,H,,9690.38367855784,96.9038367855784,19,29,H,0.6,Win,11,H,,9886.149005397388,98.86149005397388,14,29,T,0.5,Win,16,T
30,10602.470267900964,106.02470267900965,12,30,T,0.4,Lose,19,H,,9787.287515343418,97.87287515343418,15,30,T,0.5,Win,16,T,,10392.520361605893,103.92520361605894,12,30,T,0.4,Win,19,T,,10186.727879197857,101.86727879197858,14,30,T,0.5,Win,17,T,,10602.470267900962,106.02470267900962,12,30,T,0.4,Lose,19,H,,9985.010495451364,99.85010495451365,15,30,T,0.5,Lose,16,H,,9217.301826214085,92.17301826214086,18,30,T,0.6,Lose,13,H,,9403.509943915386,94.03509943915385,15,30,T,0.5,Win,16,T,,9787.28751534342,97.8728751534342,19,30,H,0.6,Lose,12,T,,9985.010495451363,99.85010495451363,15,30,T,0.5,Lose,16,H
31,10496.445565221955,104.96445565221956,12,31,T,0.4,Win,20,T,,9885.160390496852,98.85160390496853,15,31,T,0.5,Win,17,T,,10496.445565221953,104.96445565221953,12,31,T,0.4,Win,20,T,,10288.595157989836,102.88595157989836,14,31,T,0.4,Win,18,T,,10496.445565221953,104.96445565221953,13,31,T,0.4,Lose,19,H,,9885.16039049685,98.85160390496851,15,31,T,0.5,Win,17,T,,9125.128807951944,91.25128807951944,18,31,H,0.6,Lose,14,T,,9497.54504335454,94.97545043354539,15,31,T,0.5,Win,17,T,,9689.414640189985,96.89414640189986,20,31,H,0.6,Win,12,H,,9885.160390496849,98.85160390496848,15,31,T,0.5,Win,17,T
32,10601.410020874175,106.01410020874175,13,32,T,0.4,Lose,20,H,,9984.01199440182,99.84011994401821,15,32,T,0.5,Win,18,T,,10601.410020874173,106.01410020874174,13,32,T,0.4,Lose,20,H,,10391.481109569733,103.91481109569733,15,32,T,0.5,Lose,18,H,,10391.481109569733,103.91481109569733,14,32,T,0.4,Lose,19,H,,9984.011994401819,99.84011994401818,15,32,T,0.5,Win,18,T,,9033.877519872423,90.33877519872424,18,32,T,0.5,Win,15,T,,9592.520493788084,95.92520493788085,16,32,T,0.5,Lose,17,H,,9786.308786591884,97.86308786591884,21,32,H,0.6,Win,12,H,,9984.011994401817,99.84011994401817,16,32,T,0.5,Lose,17,H
33,10495.395920665433,104.95395920665433,13,33,T,0.4,Win,21,T,,10083.852114345838,100.83852114345838,16,33,T,0.5,Lose,18,H,,10495.39592066543,104.9539592066543,13,33,T,0.4,Win,21,T,,10287.566298474036,102.87566298474036,16,33,T,0.5,Lose,18,H,,10287.566298474036,102.87566298474036,14,33,T,0.4,Win,20,T,,10083.852114345837,100.83852114345837,16,33,T,0.5,Lose,18,H,,9124.216295071148,91.24216295071149,18,33,T,0.5,Win,16,T,,9496.595288850203,94.96595288850203,17,33,T,0.5,Lose,17,H,,9884.171874457803,98.84171874457803,22,33,H,0.6,Win,12,H,,9884.1718744578,98.84171874457799,17,33,T,0.5,Lose,17,H
34,10600.349879872087,106.00349879872087,14,34,T,0.4,Lose,21,H,,9983.01359320238,99.83013593202381,17,34,T,0.5,Lose,18,H,,10600.349879872085,106.00349879872086,13,34,T,0.4,Win,22,T,,10184.690635489294,101.84690635489295,17,34,T,0.5,Lose,18,H,,10390.441961458777,103.90441961458777,14,34,T,0.4,Win,21,T,,9983.013593202379,99.8301359320238,17,34,T,0.5,Lose,18,H,,9215.45845802186,92.1545845802186,19,34,T,0.5,Lose,16,H,,9401.629335961701,94.01629335961701,18,34,T,0.5,Lose,17,H,,9983.01359320238,99.83013593202381,23,34,H,0.7,Win,12,H,,9785.330155713222,97.85330155713223,18,34,T,0.5,Lose,17,H
35,10494.346381073367,104.94346381073366,14,35,T,0.4,Win,22,T,,9883.183457270357,98.83183457270357,18,35,T,0.5,Lose,18,H,,10706.353378670805,107.06353378670805,14,35,T,0.4,Lose,22,H,,10082.843729134402,100.82843729134402,18,35,T,0.5,Lose,18,H,,10494.346381073365,104.94346381073365,15,35,T,0.4,Lose,21,H,,9883.183457270356,98.83183457270356,17,35,T,0.5,Win,19,T,,9123.30387344164,91.23303873441641,20,35,T,0.6,Lose,16,H,,9307.613042602085,93.07613042602085,18,35,T,0.5,Win,18,T,,10082.843729134403,100.82843729134403,24,35,H,0.7,Win,12,H,,9687.47685415609,96.8747685415609,19,35,T,0.5,Lose,17,H
36,10599.2898448841,105.992898448841,14,36,T,0.4,Win,23,T,,9784.351622697654,97.84351622697653,19,36,T,0.5,Lose,18,H,,10599.289844884097,105.99289844884098,14,36,T,0.4,Win,23,T,,9982.015291843058,99.82015291843058,19,36,T,0.5,Lose,18,H,,10389.40291726263,103.8940291726263,16,36,T,0.4,Lose,21,H,,9982.01529184306,99.8201529184306,17,36,T,0.5,Win,20,T,,9032.070834707223,90.32070834707223,20,36,T,0.5,Win,17,T,,9400.689173028106,94.00689173028105,19,36,T,0.5,Lose,18,H,,10183.672166425747,101.83672166425748,24,36,H,0.6,Lose,13,T,,9590.60208561453,95.9060208561453,20,36,T,0.5,Lose,17,H
37,10705.282743332942,107.05282743332943,14,37,T,0.4,Win,24,T,,9686.508106470677,96.86508106470677,20,37,T,0.5,Lose,18,H,,10705.282743332938,107.05282743332938,14,37,T,0.4,Win,24,T,,9882.195138924628,98.82195138924628,19,37,T,0.5,Win,19,T,,10285.508888090004,102.85508888090004,16,37,T,0.4,Win,22,T,,10081.83544476149,100.8183544476149,17,37,T,0.4,Win,21,T,,9122.391543054295,91.22391543054295,21,37,T,0.6,Lose,17,H,,9306.682281297824,93.06682281297824,20,37,T,0.5,Lose,18,H,,10081.83544476149,100.8183544476149,24,37,H,0.6,Lose,14,T,,9494.696064758384,94.94696064758384,20,37,T,0.5,Win,18,T
38,10812.335570766272,108.12335570766272,15,38,T,0.4,Lose,24,H,,9589.64302540597,95.89643025405971,20,38,T,0.5,Win,19,T,,10812.335570766269,108.12335570766268,14,38,T,0.4,Win,25,T,,9981.017090313873,99.81017090313874,20,38,T,0.5,Lose,19,H,,10388.363976970904,103.88363976970905,16,38,T,0.4,Win,23,T,,10182.653799209103,101.82653799209103,18,38,T,0.5,Lose,21,H,,9031.167627623752,90.31167627623752,22,38,T,0.6,Lose,17,H,,9213.615458484846,92.13615458484847,21,38,T,0.5,Lose,18,H,,9981.017090313875,99.81017090313875,25,38,H,0.6,Win,14,H,,9589.643025405967,95.89643025405967,21,38,T,0.5,Lose,18,H
