,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,9900.0,9900.0,10100.0,9900.0,10100.0,10100.0,9900.0,10100.0,10100.0
2,9999.0,9801.0,9801.0,10201.0,9999.0,10201.0,10201.0,9801.0,9999.0,9999.0
3,10098.99,9702.99,9899.01,10303.01,10098.99,10303.01,10098.99,9702.99,9899.01,9899.01
4,9998.0001,9800.0199,9998.000100000001,10406.0401,10199.9799,10199.9799,9998.0001,9605.9601,9998.000100000001,9800.0199
5,10097.980101,9702.019701,9898.020099000001,10301.979699,10301.979699,10097.980101000001,9898.020099,9702.019701000001,9898.020099000001,9898.020099
6,10198.95990201,9799.03989801,9799.039898010002,10404.99949599,10404.99949599,10198.959902010001,9799.03989801,9604.99950399,9799.039898010002,9997.000299989999
7,10300.9495010301,9897.0302969901,9897.030296990102,10509.0494909499,10509.0494909499,10300.949501030102,9701.0494990299,9701.049499029901,9701.049499029901,10096.9703029899
8,10403.958996040401,9798.0599940202,9996.000599960003,10403.958996040401,10403.958996040401,10197.9400060198,9604.0390040396,9604.039004039601,9604.039004039601,9996.00059996
9,10299.919406079996,9896.0405939604,10095.960605959603,10299.919406079996,10507.998586000806,10095.960605959603,9700.079394079996,9507.998613999205,9507.998613999205,10095.960605959599
10,10196.920212019197,9797.080188020796,10196.920212019199,10196.920212019197,10402.918600140798,9995.000999900007,9603.078600139195,9603.078600139197,9412.918627859213,10196.920212019195
11,10298.889414139388,9895.050989901005,10094.951009899007,10094.951009899005,10506.947786142206,9895.050989901007,9507.047814137803,9507.047814137804,9507.047814137806,10298.889414139387
12,10195.900519997995,9994.001499800015,10195.900519997997,9994.001499800015,10612.017264003627,9994.001499800017,9411.977335996424,9602.118292279183,9411.977335996427,10401.87830828078
13,10297.859525197975,9894.061484802016,10093.941514798016,9894.061484802016,10718.137436643663,9894.061484802016,9317.85756263646,9506.097109356391,9317.857562636464,10505.897091363588
14,10400.838120449955,9795.120869953997,9993.002099650035,9795.120869953997,10825.3188110101,9795.120869953997,9411.036138262825,9601.158080449955,9411.036138262829,10400.838120449951
15,10504.846501654454,9697.169661254457,9893.072078653535,9893.072078653537,10717.0656229,9697.169661254457,9505.146499645454,9505.146499645456,9505.146499645458,10296.829739245451
16,10399.798036637909,9600.197964641911,9794.141357867,9794.141357867002,10609.894966671,9600.197964641911,9410.095034648999,9600.197964641911,9600.197964641913,10193.861441852998
17,10503.796017004288,9504.195984995493,9696.19994428833,9892.082771445672,10503.79601700429,9696.19994428833,9504.19598499549,9504.195984995493,9696.199944288332,10091.922827434468
18,10398.758056834246,9599.237944845449,9793.161943731213,9793.161943731215,10608.833977174332,9793.161943731213,9409.154025145534,9409.154025145537,9793.161943731215,9991.003599160123
19,10502.745637402588,9695.230324293903,9891.093563168524,9891.093563168526,10502.74563740259,9891.093563168524,9503.245565396988,9315.062484894082,9891.093563168526,9891.093563168522
20,10397.718181028562,9598.278021050965,9792.182627536838,9792.18262753684,10607.773093776615,9792.182627536838,9598.278021050957,9221.911860045142,9792.18262753684,9792.182627536837
21,10501.695362838847,9502.295240840454,9890.104453812206,9890.104453812208,10713.850824714382,9890.104453812206,9502.295240840447,9314.130978645593,9694.260801261473,9694.26080126147
22,10606.712316467236,9597.318193248859,9989.005498350329,9989.00549835033,10606.712316467238,9791.203409274083,9407.272288432043,9220.989668859138,9791.203409274087,9597.318193248855
23,10500.645193302564,9693.291375181347,10088.895553333832,9889.115443366827,10712.77943963191,9693.291375181343,9313.199565547722,9313.19956554773,9889.115443366827,9501.345011316367
24,10605.65164523559,9596.358461429532,10189.784508867171,9790.22428893316,10819.90723402823,9790.224288933157,9406.3315612032,9406.331561203207,9790.22428893316,9596.35846142953
25,10711.708161687946,9500.394876815237,10291.682353955843,9888.12653182249,10711.708161687948,9888.126531822489,9312.268245591169,9500.39487681524,9692.322046043828,9500.394876815235
26,10604.591080071066,9595.398825583388,10394.599177495402,9987.007797140715,10604.591080071068,9987.007797140714,9405.390928047082,9595.398825583392,9595.39882558339,9595.398825583386
27,10710.636990871777,9691.352813839223,10498.545169270355,10086.877875112123,10498.545169270357,9887.137719169306,9499.444837327552,9499.444837327557,9691.352813839225,9691.352813839221
28,10603.53062096306,9788.266341977615,10393.559717577651,10187.746653863243,10393.559717577653,9986.009096361,9404.450388954276,9404.450388954281,9788.266341977616,9788.266341977613
29,10709.56592717269,9690.383678557839,10289.624120401875,10289.624120401875,10497.495314753429,9886.14900539739,9310.405885064733,9498.494892843824,9690.38367855784,9886.149005397388
