,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,10100.0,9900.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,9900.0
2,9801.0,9999.0,9999.0,10201.0,10201.0,10201.0,9999.0,9999.0,10201.0,9801.0
3,9899.01,9899.01,10098.99,10303.01,10303.01,10303.01,9899.01,9899.01,10303.01,9702.99
4,9800.0199,9998.000100000001,10199.9799,10199.9799,10406.0401,10199.9799,9998.000100000001,9998.000100000001,10199.9799,9605.9601
5,9898.020099,10097.980101000001,10301.979699,10097.980101000001,10301.979699,10097.980101000001,10097.980101000001,9898.020099000001,10301.979699,9702.019701000001
6,9799.03989801,10198.959902010001,10198.95990201,10198.959902010001,10198.95990201,10198.959902010001,9997.00029999,9799.039898010002,10404.99949599,9604.99950399
7,9701.0494990299,10096.970302989901,10300.9495010301,10096.970302989901,10096.9703029899,10300.949501030102,9897.0302969901,9897.030296990102,10509.0494909499,9508.9495089501
8,9604.0390040396,10197.9400060198,10403.958996040401,10197.9400060198,9996.00059996,10403.958996040403,9798.0599940202,9996.000599960003,10403.958996040401,9604.039004039601
9,9700.079394079996,10299.919406079998,10507.998586000806,10299.919406079998,9896.0405939604,10299.919406079998,9700.079394079998,10095.960605959603,10507.998586000806,9700.079394079998
10,9603.078600139195,10402.918600140798,10613.078571860813,10402.918600140798,9797.080188020796,10402.918600140798,9603.078600139197,10196.920212019199,10402.918600140798,9603.078600139197
11,9507.047814137803,10298.88941413939,10506.947786142206,10506.947786142206,9699.109386140588,10506.947786142206,9507.047814137804,10094.951009899007,10298.88941413939,9507.047814137804
12,9602.118292279181,10401.878308280784,10401.878308280784,10401.878308280784,9796.100480001995,10401.878308280784,9602.118292279183,9994.001499800017,10401.878308280784,9602.118292279183
13,9698.139475201973,10297.859525197977,10505.897091363591,10297.859525197977,9698.139475201975,10297.859525197977,9698.139475201975,9894.061484802016,10297.859525197977,9698.139475201975
14,9795.120869953993,10194.880929945997,10610.956062277228,10400.838120449956,9601.158080449955,10400.838120449956,9795.120869953995,9795.120869953997,10194.880929945997,9795.120869953995
15,9697.169661254453,10296.829739245457,10717.0656229,10296.829739245457,9505.146499645456,10296.829739245457,9893.072078653535,9893.072078653537,10092.932120646537,9697.169661254455
16,9794.141357866998,10399.79803663791,10824.236279129,10193.861441853003,9600.197964641911,10193.861441853003,9992.00279944007,9794.141357867002,9992.002799440072,9794.141357867
17,9892.082771445668,10295.800056271532,10932.47864192029,10091.922827434473,9504.195984995493,10091.922827434473,10091.922827434471,9696.199944288332,10091.922827434473,9892.08277144567
18,9991.003599160125,10398.758056834247,10823.153855501087,9991.003599160129,9599.237944845449,9991.003599160129,9991.003599160127,9599.237944845449,10192.842055708817,9793.161943731213
19,9891.093563168524,10294.770476265905,10931.385394056097,9891.093563168528,9503.245565396994,9891.093563168528,9891.093563168526,9503.245565396994,10090.91363515173,9891.093563168524
20,9990.00449880021,10397.718181028564,10822.071540115536,9990.004498800214,9408.213109743023,9792.182627536842,9990.004498800212,9598.278021050965,10191.822771503248,9792.182627536838
21,10089.904543788212,10293.740999218278,10713.85082471438,10089.904543788216,9502.295240840453,9890.104453812211,9890.10445381221,9502.295240840454,10089.904543788216,9890.104453812206
