,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,10500.0,9500.0,10500.0,9500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,9500.0,9500.0,9500.0,10500.0,9500.0,9500.0,9500.0,9500.0,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,9500.0,10500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,9500.0
2,9025.0,9975.0,11025.0,9975.0,9975.0,9975.0,11025.0,9975.0,11025.0,9975.0,9975.0,9975.0,9975.0,9975.0,11025.0,9975.0,9975.0,11025.0,9025.0,9975.0,9025.0,9975.0,9025.0,9975.0,9975.0,9975.0,11025.0,9975.0,11025.0,9975.0,9975.0,9975.0,9025.0,9975.0,9025.0,9975.0,9975.0,9025.0,9025.0,9025.0,9025.0,9975.0,11025.0,11025.0,9975.0,9975.0,11025.0,11025.0,9975.0,9975.0
3,8573.75,10473.75,11576.25,10473.75,10473.75,9476.25,11576.25,9476.25,10473.75,10473.75,9476.25,10473.75,10473.75,10473.75,10473.75,9476.25,9476.25,10473.75,8573.75,9476.25,8573.75,9476.25,8573.75,10473.75,10473.75,10473.75,10473.75,9476.25,11576.25,10473.75,10473.75,10473.75,8573.75,10473.75,9476.25,10473.75,10473.75,9476.25,8573.75,9476.25,8573.75,9476.25,11576.25,10473.75,9476.25,9476.25,11576.25,10473.75,10473.75,9476.25
4,8145.0625,9950.0625,10997.4375,9950.0625,9950.0625,9002.4375,10997.4375,9950.0625,10997.4375,10997.4375,9950.0625,10997.4375,9950.0625,9950.0625,9950.0625,9002.4375,9002.4375,10997.4375,8145.0625,9002.4375,9002.4375,9002.4375,9002.4375,10997.4375,10997.4375,10997.4375,10997.4375,9002.4375,10997.4375,9950.0625,9950.0625,10997.4375,8145.0625,10997.4375,9002.4375,9950.0625,9950.0625,9002.4375,9002.4375,9950.0625,8145.0625,9002.4375,12155.0625,9950.0625,9002.4375,9950.0625,12155.0625,10997.4375,10997.4375,9950.0625
5,8552.315625,10447.565625,10447.565625,9452.559375,10447.565625,8552.315625,10447.565625,10447.565625,10447.565625,10447.565625,9452.559375,11547.309375,9452.559375,10447.565625,10447.565625,8552.315625,8552.315625,10447.565625,8552.315625,8552.315625,9452.559375,9452.559375,8552.315625,11547.309375,10447.565625,11547.309375,11547.309375,9452.559375,10447.565625,9452.559375,10447.565625,11547.309375,7737.809375,10447.565625,9452.559375,9452.559375,10447.565625,9452.559375,8552.315625,9452.559375,7737.809375,8552.315625,12762.815625,10447.565625,8552.315625,10447.565625,12762.815625,10447.565625,10447.565625,10447.565625
6,8979.93140625,9925.18734375,10969.943906249999,8979.931406250002,9925.18734375,8124.69984375,10969.943906249999,9925.18734375,9925.18734375,9925.18734375,9925.18734375,12124.674843750001,9925.18734375,9925.18734375,9925.18734375,8124.69984375,8124.69984375,9925.18734375,8979.93140625,8979.93140625,8979.931406250002,8979.931406250002,8124.69984375,10969.94390625,10969.943906249999,10969.94390625,10969.94390625,9925.18734375,10969.943906249999,8979.931406250002,10969.943906249999,10969.94390625,8124.69984375,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,8979.931406250002,8124.69984375,8979.931406250002,7350.91890625,8979.93140625,13400.95640625,9925.18734375,8979.93140625,9925.18734375,12124.67484375,10969.943906249999,9925.18734375,10969.943906249999
7,8530.9348359375,10421.4467109375,11518.4411015625,9428.927976562501,10421.4467109375,7718.4648515624995,10421.446710937498,9428.9279765625,9428.9279765625,10421.4467109375,9428.9279765625,12730.9085859375,9428.9279765625,10421.4467109375,10421.4467109375,8530.9348359375,8530.9348359375,10421.4467109375,8530.9348359375,9428.9279765625,9428.927976562501,8530.934835937502,8530.9348359375,10421.4467109375,11518.4411015625,10421.4467109375,11518.441101562501,10421.4467109375,10421.446710937498,9428.927976562501,10421.446710937498,10421.4467109375,8530.9348359375,9428.9279765625,8530.934835937502,10421.4467109375,10421.4467109375,8530.934835937502,7718.4648515624995,9428.927976562501,6983.3729609375,9428.9279765625,14071.0042265625,10421.4467109375,9428.9279765625,10421.4467109375,12730.908585937499,10421.446710937498,9428.9279765625,10421.446710937498
8,8104.388094140625,9900.374375390626,10942.519046484374,8957.481577734376,9900.374375390626,7332.541608984375,10942.519046484373,9900.374375390624,8957.481577734376,10942.519046484374,9900.374375390624,13367.454015234376,8957.481577734376,9900.374375390626,9900.374375390626,8957.481577734376,8104.388094140625,10942.519046484374,8104.388094140625,8957.481577734376,9900.374375390627,8104.388094140627,8104.388094140625,9900.374375390626,12094.363156640624,9900.374375390626,10942.519046484376,9900.374375390626,10942.519046484373,9900.374375390627,9900.374375390624,10942.519046484374,8104.388094140625,9900.374375390624,8104.388094140627,10942.519046484374,10942.519046484374,8104.388094140627,8104.388094140624,9900.374375390627,6634.204312890624,8957.481577734376,14774.554437890625,9900.374375390626,9900.374375390624,9900.374375390626,13367.454015234374,10942.519046484373,9900.374375390624,10942.519046484373
9,8509.607498847656,9405.355656621094,10395.393094160156,9405.355656621094,10395.393094160157,7699.1686894335935,11489.644998808591,9405.355656621092,8509.607498847658,10395.393094160156,10395.393094160156,14035.826715996094,8509.607498847658,10395.393094160157,10395.393094160157,9405.355656621094,7699.1686894335935,11489.644998808593,7699.1686894335935,9405.355656621094,9405.355656621095,8509.607498847658,8509.607498847656,10395.393094160157,11489.644998808593,10395.393094160157,11489.644998808595,9405.355656621094,11489.644998808591,10395.39309416016,9405.355656621092,10395.393094160156,8509.607498847656,9405.355656621092,7699.168689433595,10395.393094160156,10395.393094160156,8509.607498847658,8509.607498847656,9405.355656621095,6302.494097246094,9405.355656621094,14035.826715996094,10395.393094160157,9405.355656621092,9405.355656621094,14035.826715996092,10395.393094160154,10395.393094160156,10395.393094160154
10,8935.087873790038,8935.087873790038,9875.623439452147,8935.087873790038,9875.623439452149,8084.127123905273,12064.12724874902,9875.623439452147,8084.127123905275,9875.623439452147,9875.623439452147,13334.03538019629,8084.127123905275,10915.162748868166,9875.623439452149,8935.087873790038,7314.210254961914,10915.162748868164,7314.210254961914,8935.087873790038,9875.62343945215,8084.127123905275,8935.087873790038,9875.623439452149,10915.162748868164,9875.623439452149,10915.162748868166,8935.087873790038,10915.162748868162,10915.162748868168,8935.087873790037,10915.162748868164,8935.087873790038,8935.087873790037,7314.210254961916,9875.623439452147,10915.162748868164,8935.08787379004,8935.087873790038,9875.62343945215,6617.618802108398,9875.623439452149,14737.618051795898,9875.623439452149,8935.087873790037,8935.087873790038,13334.035380196288,9875.623439452145,9875.623439452147,9875.623439452145
11,9381.84226747954,8488.333480100537,9381.84226747954,9381.84226747954,10369.404611424756,8488.333480100537,12667.333611186472,10369.404611424754,7679.920767710011,10369.404611424754,9381.84226747954,14000.737149206105,8488.333480100539,11460.920886311575,9381.842267479542,8488.333480100537,7679.920767710009,10369.404611424756,6948.4997422138185,8488.333480100537,10369.404611424758,8488.333480100539,9381.84226747954,9381.842267479542,11460.920886311573,10369.404611424756,10369.404611424758,9381.84226747954,10369.404611424754,11460.920886311576,8488.333480100535,10369.404611424756,9381.84226747954,8488.333480100535,6948.49974221382,9381.84226747954,10369.404611424756,8488.333480100539,8488.333480100537,10369.404611424758,6948.499742213818,9381.842267479542,15474.498954385694,9381.842267479542,8488.333480100535,9381.84226747954,14000.737149206103,9381.842267479538,10369.404611424754,10369.404611424752
