,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0
2,9975.0,9975.0,9025.0,9975.0,9975.0,11025.0,11025.0,9975.0,9975.0,11025.0
3,9476.25,9476.25,9476.25,10473.75,10473.75,10473.75,11576.25,9476.25,9476.25,10473.75
4,9002.4375,9002.4375,9950.0625,9950.0625,10997.4375,10997.4375,10997.4375,9002.4375,9950.0625,10997.4375
5,8552.315625,8552.315625,9452.559375,9452.559375,11547.309375,10447.565625,11547.309375,8552.315625,9452.559375,10447.565625
6,8124.69984375,8124.69984375,9925.18734375,9925.18734375,12124.674843750001,9925.18734375,12124.674843750001,8979.93140625,8979.931406250002,9925.18734375
7,7718.4648515624995,8530.9348359375,10421.4467109375,9428.9279765625,11518.441101562501,10421.4467109375,11518.441101562501,8530.9348359375,9428.927976562501,10421.4467109375
8,7332.541608984375,8104.388094140625,9900.374375390626,9900.374375390624,10942.519046484376,9900.374375390626,10942.519046484376,8104.388094140625,9900.374375390627,9900.374375390626
9,7699.1686894335935,7699.1686894335935,10395.393094160157,9405.355656621092,10395.393094160157,10395.393094160157,10395.393094160157,8509.607498847656,9405.355656621095,9405.355656621094
10,7314.210254961914,8084.127123905273,9875.623439452149,8935.087873790037,10915.162748868166,10915.162748868166,9875.623439452149,8084.127123905273,8935.08787379004,9875.623439452149
11,6948.4997422138185,7679.920767710009,9381.842267479542,9381.842267479538,10369.404611424758,10369.404611424758,10369.404611424756,8488.333480100537,9381.842267479542,10369.404611424756
12,6601.074755103127,7295.924729324509,9850.93438085352,9850.934380853516,10887.874841995996,10887.874841995996,9850.934380853518,8912.750154105564,9850.93438085352,10887.874841995994
13,6271.021017347971,6931.128492858284,10343.481099896195,10343.481099896191,10343.481099896197,10343.481099896197,9358.387661810842,9358.387661810842,9358.387661810844,10343.481099896195
14,5957.469966480572,6584.57206821537,10860.655154891005,10860.655154891001,9826.307044901387,9826.307044901387,8890.4682787203,8890.4682787203,9826.307044901387,10860.655154891005
15,6255.3434648046,6913.800671626138,11403.687912635554,10317.622397146451,10317.622397146457,9334.991692656316,9334.991692656315,9334.991692656315,9334.991692656316,11403.687912635554
16,5942.57629156437,7259.490705207445,10833.503517003777,9801.74127728913,9801.741277289135,8868.2421080235,9801.741277289131,9801.741277289131,9801.741277289133,11973.872308267331
17,5645.447476986152,6896.516169947073,10291.828341153589,10291.828341153585,9311.654213424677,9311.654213424676,9311.654213424674,10291.828341153589,10291.82834115359,11375.178692853964
18,5927.7198508354595,7241.341978444427,10806.419758211268,9777.236924095905,8846.071502753444,9777.236924095909,8846.07150275344,10806.419758211268,10806.41975821127,11943.937627496662
19,6224.105843377232,7603.4090773666485,11346.740746121832,9288.375077891109,9288.375077891116,9288.375077891113,8403.767927615769,11346.740746121832,10266.098770300707,11346.740746121828
20,5912.90055120837,7983.579531234981,11914.077783427923,9752.793831785664,8823.956323996561,8823.956323996557,7983.57953123498,11914.077783427923,9752.793831785672,10779.403708815737
21,6208.545578768789,8382.75850779673,11318.373894256527,10240.433523374948,8382.758507796732,8382.758507796729,7584.400554673231,11318.373894256527,9265.154140196388,10240.43352337495
22,6518.972857707228,7963.620582406894,11884.292588969352,9728.4118472062,8801.896433186568,7963.620582406892,7205.18052693957,10752.455199543701,9728.411847206207,9728.411847206202
23,6844.92150059259,7565.439553286549,11290.077959520884,9241.99125484589,8361.80161152724,8361.801611527237,7565.439553286548,11290.077959520886,10214.832439566519,9241.991254845892
24,6502.67542556296,7943.711530950876,10725.57406154484,9704.090817588185,7943.711530950878,7943.7115309508745,7187.167575622221,11854.58185749693,9704.090817588192,8779.891692103598
25,6177.5416542848125,8340.89710749842,11261.852764622081,10189.295358467594,7546.525954403334,7546.525954403331,6827.80919684111,12447.310950371777,10189.295358467602,9218.886276708778
26,6486.418736999053,7923.852252123499,10698.760126390976,9679.830590544214,7923.852252123501,7169.199656683164,7169.199656683166,11824.945402853187,9679.830590544221,9679.830590544216
27,6810.739673849006,8320.044864729674,10163.822120071427,10163.822120071425,7527.659639517326,6810.739673849006,6810.739673849008,11233.698132710528,10163.822120071432,9195.839061017004
28,7151.276657541456,8736.047107966158,9655.631014067856,9655.631014067854,7904.042621493192,7151.276657541456,7151.276657541458,10672.013226075002,10672.013226075003,9655.631014067854
29,7508.840490418529,8299.24475256785,9172.849463364464,9172.849463364462,8299.244752567853,7508.840490418529,7508.840490418531,10138.412564771252,11205.613887378753,10138.412564771246
30,7133.398465897602,7884.282514939458,9631.491936532688,8714.206990196239,8714.206990196246,7884.282514939456,7133.398465897604,10645.333193009814,10645.333193009816,10645.333193009808
31,7490.068389192483,8278.496640686431,9149.917339706053,8278.496640686426,9149.917339706059,7490.068389192483,6776.728542602724,11177.599852660305,10113.066533359324,11177.599852660298
32,7864.5718086521065,8692.421472720753,9607.413206691355,7864.571808652105,8692.421472720756,7115.564969732859,6437.892115472588,11736.479845293321,9607.413206691359,10618.719860027282
33,7471.343218219501,9127.04254635679,9127.042546356788,8257.80039908471,8257.80039908472,6759.786721246216,6759.786721246217,11149.655853028655,9127.042546356792,10087.783867025919
34,7097.776057308526,9583.39467367463,9583.394673674627,7844.910379130474,7844.910379130483,7097.776057308527,7097.776057308528,11707.138645680088,9583.394673674631,10592.173060377216
35,6742.8872544431,9104.224939990898,10062.564407358359,8237.155898086998,8237.155898087007,6742.887254443101,6742.8872544431015,12292.495577964093,10062.564407358363,11121.781713396076
36,6405.7428917209445,8649.013692991353,10565.692627726277,7825.2981031826475,7825.298103182657,6405.742891720945,6405.742891720946,11677.870799065888,10565.692627726281,10565.692627726272
37,6726.030036306992,8216.563008341785,10037.407996339964,7434.033198023515,7434.033198023524,6085.455747134898,6085.455747134899,11093.977259112593,11093.977259112595,10037.407996339958
38,6389.728534491642,7805.734857924696,9535.537596522965,7805.734857924691,7062.331538122348,5781.182959778153,5781.182959778154,10539.278396156964,11648.676122068224,10539.278396156957
