,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,7314.210254961916,365.7105127480958,2,10,H,0.2,Lose,9,T,,12064.127248749022,603.2063624374512,7,10,H,0.6,Win,4,H,,9875.623439452145,493.7811719726073,8,10,T,0.7,Lose,3,H,,10915.162748868164,545.7581374434083,7,10,H,0.6,Win,4,H,,12064.127248749024,603.2063624374513,6,10,H,0.5,Win,5,H,,8935.08787379004,446.754393689502,4,10,H,0.4,Lose,7,T,,9875.623439452149,493.78117197260747,5,10,H,0.5,Lose,6,T,,9875.623439452149,493.78117197260747,6,10,H,0.5,Win,5,H,,9875.623439452147,493.78117197260735,4,10,H,0.4,Lose,7,T,,9875.623439452147,493.78117197260735,8,10,T,0.7,Lose,3,H
11,6948.49974221382,347.42498711069106,2,11,H,0.2,Lose,10,T,,12667.333611186474,633.3666805593238,7,11,T,0.6,Win,5,T,,9381.842267479538,469.09211337397693,8,11,T,0.7,Win,4,T,,11460.920886311573,573.0460443155787,8,11,T,0.7,Lose,4,H,,12667.333611186476,633.3666805593239,6,11,H,0.5,Lose,6,T,,8488.333480100539,424.41667400502695,5,11,H,0.4,Win,7,H,,9381.842267479542,469.0921133739771,6,11,H,0.5,Win,6,H,,10369.404611424756,518.4702305712378,7,11,H,0.6,Win,5,H,,9381.84226747954,469.09211337397704,4,11,H,0.3,Lose,8,T,,9381.84226747954,469.09211337397704,9,11,T,0.8,Lose,3,H
12,6601.074755103129,330.0537377551565,2,12,H,0.2,Lose,11,T,,13300.700291745798,665.0350145872899,8,12,H,0.6,Win,5,H,,9850.934380853516,492.5467190426758,9,12,T,0.7,Lose,4,H,,10887.874841995994,544.3937420997997,8,12,T,0.6,Win,5,T,,12033.966930627152,601.6983465313576,7,12,H,0.5,Win,6,H,,8912.750154105566,445.6375077052783,5,12,H,0.4,Lose,8,T,,9850.93438085352,492.546719042676,7,12,H,0.5,Win,6,H,,10887.874841995994,544.3937420997997,8,12,H,0.6,Win,5,H,,8912.750154105563,445.63750770527815,4,12,H,0.3,Lose,9,T,,8912.750154105563,445.63750770527815,9,12,T,0.7,Win,4,T
13,6271.021017347973,313.55105086739866,2,13,H,0.1,Lose,12,T,,13965.735306333088,698.2867653166545,9,13,T,0.6,Lose,5,H,,9358.38766181084,467.91938309054206,9,13,T,0.6,Win,5,T,,11432.268584095793,571.6134292047897,8,13,T,0.6,Win,6,T,,12635.665277158509,631.7832638579255,8,13,H,0.6,Win,6,H,,8467.112646400288,423.3556323200144,5,13,H,0.4,Lose,9,T,,10343.481099896195,517.1740549948098,7,13,H,0.5,Lose,7,T,,11432.268584095793,571.6134292047897,9,13,T,0.6,Lose,5,H,,8467.112646400285,423.35563232001425,4,13,H,0.3,Lose,10,T,,9358.38766181084,467.91938309054206,10,13,T,0.7,Lose,4,H
14,5957.469966480574,297.87349832402873,3,14,H,0.2,Win,12,H,,13267.448541016434,663.3724270508218,9,14,T,0.6,Win,6,T,,9826.307044901383,491.31535224506916,10,14,T,0.7,Lose,5,H,,12003.882013300583,600.1941006650292,9,14,H,0.6,Win,6,H,,13267.448541016434,663.3724270508218,8,14,H,0.5,Lose,7,T,,8043.757014080274,402.1878507040137,5,14,H,0.3,Lose,10,T,,9826.307044901385,491.3153522450693,8,14,H,0.5,Win,7,H,,10860.655154891003,543.0327577445502,10,14,T,0.7,Lose,5,H,,8043.75701408027,402.1878507040135,5,14,H,0.3,Win,10,H,,8890.468278720298,444.52341393601495,10,14,T,0.7,Win,5,T
15,6255.343464804602,312.76717324023014,4,15,H,0.2,Win,12,H,,13930.820968067255,696.5410484033628,10,15,T,0.6,Lose,6,H,,9334.991692656315,466.74958463281575,10,15,T,0.6,Win,6,T,,12604.076113965612,630.2038056982806,9,15,T,0.6,Win,7,T,,12604.076113965613,630.2038056982807,8,15,H,0.5,Lose,8,T,,7641.56916337626,382.07845816881303,5,15,H,0.3,Lose,11,T,,10317.622397146453,515.8811198573227,8,15,H,0.5,Lose,8,T,,10317.622397146453,515.8811198573227,10,15,T,0.6,Win,6,T,,8445.944864784284,422.2972432392142,5,15,H,0.3,Lose,11,T,,9334.991692656313,466.74958463281564,11,15,T,0.7,Lose,5,H
16,6568.110638044833,328.40553190224165,5,16,H,0.3,Win,12,H,,13234.279919663892,661.7139959831946,10,16,T,0.6,Win,7,T,,9801.741277289131,490.0870638644566,11,16,T,0.6,Lose,6,H,,13234.279919663892,661.7139959831946,9,16,H,0.5,Lose,8,T,,11973.872308267333,598.6936154133667,8,16,H,0.5,Lose,9,T,,7259.490705207447,362.97453526037236,6,16,H,0.4,Win,11,H,,9801.741277289131,490.0870638644566,9,16,H,0.5,Win,8,H,,10833.503517003775,541.6751758501888,10,16,T,0.6,Win,7,T,,8023.647621545069,401.18238107725347,6,16,H,0.4,Win,11,H,,8868.242108023496,443.4121054011748,11,16,T,0.6,Win,6,T
17,6896.516169947075,344.82580849735376,6,17,H,0.3,Win,12,H,,13895.993915647086,694.7996957823543,11,17,T,0.6,Lose,7,H,,9311.654213424674,465.5827106712337,11,17,T,0.6,Win,7,T,,12572.565923680697,628.6282961840349,10,17,H,0.6,Win,8,H,,11375.178692853966,568.7589346426984,8,17,H,0.4,Lose,10,T,,7622.465240467819,381.12326202339096,7,17,H,0.4,Win,11,H,,10291.828341153589,514.5914170576795,9,17,H,0.5,Lose,9,T,,11375.178692853964,568.7589346426983,11,17,T,0.6,Lose,7,H,,8424.830002622322,421.24150013111614,7,17,H,0.4,Win,11,H,,9311.65421342467,465.58271067123354,11,17,T,0.6,Win,7,T
18,7241.341978444429,362.0670989222215,7,18,H,0.4,Win,12,H,,13201.194219864732,660.0597109932366,12,18,T,0.6,Lose,7,H,,9777.236924095907,488.86184620479537,11,18,T,0.6,Win,8,T,,13201.194219864732,660.0597109932366,10,18,H,0.5,Lose,9,T,,10806.419758211268,540.3209879105634,8,18,H,0.4,Lose,11,T,,8003.58850249121,400.17942512456057,8,18,H,0.4,Win,11,H,,9777.236924095909,488.8618462047955,10,18,H,0.5,Win,9,H,,10806.419758211267,540.3209879105633,11,18,T,0.6,Win,8,T,,8846.071502753439,442.30357513767194,8,18,H,0.4,Win,11,H,,9777.236924095903,488.8618462047952,12,18,T,0.6,Lose,7,H
19,7603.40907736665,380.1704538683325,8,19,H,0.4,Win,12,H,,12541.134508871495,627.0567254435748,12,19,T,0.6,Win,8,T,,10266.098770300703,513.3049385150351,12,19,T,0.6,Lose,8,H,,12541.134508871495,627.0567254435748,11,19,H,0.6,Win,9,H,,10266.098770300705,513.3049385150352,9,19,H,0.5,Win,11,H,,8403.76792761577,420.18839638078856,9,19,H,0.5,Win,11,H,,10266.098770300705,513.3049385150352,10,19,H,0.5,Lose,10,T,,11346.74074612183,567.3370373060915,12,19,T,0.6,Lose,8,H,,9288.37507789111,464.41875389455555,9,19,H,0.5,Win,11,H,,9288.375077891109,464.4187538945555,12,19,T,0.6,Win,8,T
20,7983.579531234983,399.17897656174915,8,20,H,0.4,Lose,13,T,,13168.19123431507,658.4095617157536,13,20,T,0.6,Lose,8,H,,9752.793831785668,487.6396915892834,13,20,T,0.6,Lose,8,H,,13168.19123431507,658.4095617157536,12,20,H,0.6,Win,9,H,,10779.40370881574,538.9701854407871,9,20,H,0.4,Lose,12,T,,8823.95632399656,441.19781619982797,10,20,H,0.5,Win,11,H,,9752.79383178567,487.63969158928353,11,20,H,0.5,Win,10,H,,10779.403708815738,538.970185440787,12,20,T,0.6,Win,9,T,,9752.793831785666,487.6396915892833,10,20,H,0.5,Win,11,H,,9752.793831785664,487.63969158928325,12,20,T,0.6,Win,9,T
21,7584.400554673233,379.2200277336617,9,21,H,0.4,Win,13,H,,12509.781672599318,625.489083629966,14,21,T,0.6,Lose,8,H,,9265.154140196384,463.2577070098192,13,21,T,0.6,Win,9,T,,13826.600796030823,691.3300398015413,13,21,H,0.6,Win,9,H,,10240.433523374953,512.0216761687477,10,21,H,0.5,Win,12,H,,9265.154140196388,463.2577070098194,11,21,H,0.5,Win,11,H,,10240.433523374953,512.0216761687477,12,21,H,0.5,Win,10,H,,11318.373894256525,565.9186947128263,13,21,H,0.6,Win,9,H,,10240.43352337495,512.0216761687475,11,21,H,0.5,Win,11,H,,10240.433523374948,512.0216761687474,13,21,H,0.6,Win,9,H
22,7963.620582406895,398.18102912034476,10,22,H,0.4,Win,13,H,,11884.292588969352,594.2146294484677,15,22,T,0.7,Lose,8,H,,9728.411847206204,486.4205923603102,14,22,T,0.6,Lose,9,H,,14517.930835832365,725.8965417916183,14,22,T,0.6,Lose,9,H,,10752.455199543701,537.6227599771851,11,22,H,0.5,Win,12,H,,9728.411847206207,486.42059236031037,11,22,H,0.5,Lose,12,T,,10752.455199543701,537.6227599771851,12,22,H,0.5,Lose,11,T,,11884.29258896935,594.2146294484676,13,22,T,0.6,Win,10,T,,10752.455199543698,537.622759977185,12,22,H,0.5,Win,11,H,,10752.455199543696,537.6227599771848,14,22,T,0.6,Lose,9,H
23,8361.80161152724,418.090080576362,10,23,H,0.4,Lose,14,T,,11290.077959520884,564.5038979760442,16,23,T,0.7,Lose,8,H,,9241.991254845894,462.0995627422947,14,23,T,0.6,Win,10,T,,13792.034294040746,689.6017147020374,14,23,T,0.6,Win,10,T,,11290.077959520886,564.5038979760443,11,23,H,0.5,Lose,13,T,,9241.991254845896,462.09956274229484,11,23,H,0.5,Lose,13,T,,10214.832439566517,510.74162197832584,13,23,H,0.5,Win,11,H,,12478.507218417819,623.925360920891,13,23,H,0.5,Lose,11,T,,11290.077959520882,564.5038979760442,13,23,H,0.5,Win,11,H,,10214.832439566511,510.7416219783256,14,23,T,0.6,Win,10,T
24,7943.711530950878,397.1855765475439,11,24,H,0.4,Win,14,H,,10725.57406154484,536.278703077242,17,24,T,0.7,Lose,8,H,,9704.090817588189,485.2045408794095,14,24,T,0.6,Win,11,T,,14481.636008742784,724.0818004371392,14,24,T,0.6,Win,11,T,,10725.574061544841,536.2787030772421,11,24,H,0.4,Lose,14,T,,8779.891692103602,438.9945846051801,11,24,H,0.4,Lose,14,T,,10725.574061544843,536.2787030772422,13,24,H,0.5,Lose,12,T,,11854.581857496927,592.7290928748464,13,24,H,0.5,Lose,12,T,,11854.581857496927,592.7290928748464,13,24,H,0.5,Lose,12,T,,10725.574061544838,536.2787030772419,14,24,T,0.6,Win,11,T
25,8340.897107498422,417.0448553749211,11,25,H,0.4,Lose,15,T,,10189.295358467598,509.4647679233799,18,25,T,0.7,Lose,8,H,,10189.295358467598,509.4647679233799,15,25,H,0.6,Win,11,H,,15205.717809179923,760.2858904589962,15,25,H,0.6,Win,11,H,,10189.2953584676,509.46476792338,12,25,H,0.5,Win,14,H,,8340.897107498422,417.0448553749211,12,25,H,0.5,Win,14,H,,10189.295358467602,509.4647679233801,14,25,H,0.5,Win,12,H,,11261.852764622081,563.092638231104,13,25,H,0.5,Lose,13,T,,11261.852764622081,563.092638231104,13,25,H,0.5,Lose,13,T,,11261.85276462208,563.0926382311039,15,25,H,0.6,Win,11,H
26,7923.852252123501,396.1926126061751,11,26,H,0.4,Lose,16,T,,9679.830590544218,483.9915295272109,19,26,T,0.7,Lose,8,H,,10698.760126390978,534.9380063195489,16,26,T,0.6,Lose,11,H,,15966.003699638919,798.300184981946,16,26,T,0.6,Lose,11,H,,10698.76012639098,534.938006319549,12,26,H,0.4,Lose,15,T,,8757.941962873343,437.89709814366717,13,26,H,0.5,Win,14,H,,10698.760126390982,534.9380063195491,14,26,H,0.5,Lose,13,T,,10698.760126390976,534.9380063195489,14,26,H,0.5,Win,13,H,,10698.760126390976,534.9380063195489,13,26,H,0.5,Lose,14,T,,11824.945402853184,591.2472701426592,15,26,T,0.6,Win,12,T
27,7527.659639517326,376.3829819758663,11,27,H,0.4,Lose,17,T,,9195.839061017006,459.79195305085034,20,27,T,0.7,Lose,8,H,,10163.822120071429,508.19110600357146,16,27,T,0.6,Win,12,T,,15167.703514656972,758.3851757328487,16,27,T,0.6,Win,12,T,,10163.82212007143,508.1911060035716,13,27,H,0.5,Win,15,H,,9195.83906101701,459.7919530508505,14,27,H,0.5,Win,14,H,,10163.822120071432,508.19110600357163,15,27,H,0.5,Win,13,H,,11233.698132710526,561.6849066355263,15,27,H,0.5,Win,13,H,,10163.822120071427,508.19110600357135,14,27,H,0.5,Win,14,H,,12416.192672995843,620.8096336497922,15,27,H,0.5,Lose,13,T
28,7151.276657541459,357.56383287707297,11,28,H,0.4,Lose,18,T,,8736.047107966157,436.80235539830784,21,28,T,0.7,Lose,8,H,,10672.013226075,533.60066130375,17,28,T,0.6,Lose,12,H,,15926.08869038982,796.3044345194911,16,28,T,0.6,Win,13,T,,10672.013226075002,533.6006613037501,14,28,H,0.5,Win,15,H,,9655.63101406786,482.781550703393,15,28,H,0.5,Win,14,H,,10672.013226075003,533.6006613037501,15,28,H,0.5,Lose,14,T,,11795.383039346052,589.7691519673026,15,28,H,0.5,Lose,14,T,,10672.013226074998,533.6006613037499,14,28,H,0.5,Lose,15,T,,11795.38303934605,589.7691519673025,16,28,H,0.6,Win,13,H
29,6793.712824664386,339.6856412332193,12,29,H,0.4,Win,18,H,,8299.244752567849,414.9622376283925,22,29,T,0.7,Lose,8,H,,10138.41256477125,506.92062823856253,17,29,T,0.6,Win,13,T,,16722.39312490931,836.1196562454656,16,29,H,0.5,Lose,14,T,,11205.613887378751,560.2806943689376,14,29,H,0.5,Lose,16,T,,10138.412564771254,506.9206282385627,15,29,H,0.5,Lose,15,T,,10138.412564771254,506.9206282385627,16,29,H,0.5,Win,14,H,,11205.61388737875,560.2806943689375,16,29,H,0.5,Win,14,H,,10138.412564771248,506.9206282385624,15,29,H,0.5,Win,15,H,,12385.152191313353,619.2576095656677,16,29,H,0.5,Lose,14,T
30,7133.398465897605,356.6699232948803,12,30,H,0.4,Lose,19,T,,7884.282514939457,394.21412574697285,22,30,T,0.7,Win,9,T,,10645.333193009812,532.2666596504906,17,30,H,0.5,Lose,14,T,,15886.273468663845,794.3136734331923,17,30,H,0.5,Win,14,H,,10645.333193009814,532.2666596504907,14,30,H,0.5,Lose,17,T,,9631.491936532691,481.5745968266346,16,30,H,0.5,Win,15,H,,10645.333193009816,532.2666596504909,17,30,H,0.5,Win,14,H,,11765.894581747687,588.2947290873843,16,30,H,0.5,Lose,15,T,,10645.33319300981,532.2666596504905,15,30,H,0.5,Lose,16,T,,11765.894581747685,588.2947290873843,16,30,H,0.5,Lose,15,T
31,6776.728542602725,338.83642713013626,13,31,H,0.4,Win,19,H,,8278.49664068643,413.9248320343215,23,31,T,0.7,Lose,9,H,,10113.06653335932,505.65332666796604,17,31,H,0.5,Lose,15,T,,16680.587142097036,834.0293571048519,18,31,H,0.6,Win,14,H,,10113.066533359322,505.65332666796616,14,31,H,0.4,Lose,18,T,,10113.066533359326,505.6533266679663,16,31,H,0.5,Lose,16,T,,11177.599852660307,558.8799926330154,17,31,H,0.5,Lose,15,T,,11177.599852660303,558.8799926330151,16,31,H,0.5,Lose,16,T,,10113.06653335932,505.65332666796604,16,31,H,0.5,Win,16,H,,11177.599852660302,558.8799926330151,17,31,H,0.5,Win,15,H
32,7115.564969732861,355.77824848664307,14,32,H,0.4,Win,19,H,,7864.571808652108,393.2285904326054,23,32,T,0.7,Win,10,T,,9607.413206691355,480.3706603345678,17,32,H,0.5,Lose,16,T,,17514.61649920189,875.7308249600945,18,32,H,0.5,Lose,15,T,,9607.413206691357,480.3706603345679,15,32,H,0.5,Win,18,H,,9607.413206691359,480.37066033456796,16,32,H,0.5,Lose,17,T,,10618.719860027291,530.9359930013646,18,32,H,0.5,Win,15,H,,10618.719860027288,530.9359930013644,17,32,H,0.5,Win,16,H,,10618.719860027286,530.9359930013643,17,32,H,0.5,Win,16,H,,11736.479845293317,586.8239922646659,17,32,H,0.5,Lose,16,T
33,7471.343218219504,373.5671609109752,15,33,H,0.4,Win,19,H,,8257.800399084714,412.8900199542357,23,33,T,0.7,Win,11,T,,9127.042546356788,456.3521273178394,17,33,H,0.5,Lose,17,T,,16638.885674241796,831.9442837120898,18,33,H,0.5,Lose,16,T,,10087.783867025924,504.3891933512962,15,33,H,0.4,Lose,19,T,,9127.042546356792,456.35212731783963,16,33,H,0.5,Lose,18,T,,11149.655853028657,557.4827926514329,18,33,H,0.5,Lose,16,T,,11149.655853028653,557.4827926514326,18,33,H,0.5,Win,16,H,,11149.65585302865,557.4827926514325,17,33,H,0.5,Lose,17,T,,11149.655853028651,557.4827926514325,17,33,H,0.5,Lose,17,T
34,7844.910379130479,392.24551895652394,15,34,H,0.4,Lose,20,T,,8670.690419038949,433.53452095194746,24,34,T,0.7,Lose,11,H,,8670.690419038949,433.53452095194746,17,34,H,0.5,Lose,18,T,,15806.941390529706,790.3470695264854,18,34,H,0.5,Lose,17,T,,9583.394673674627,479.1697336837314,15,34,H,0.4,Lose,20,T,,8670.690419038952,433.5345209519476,17,34,H,0.5,Win,18,H,,10592.173060377223,529.6086530188612,19,34,H,0.5,Win,16,H,,11707.138645680086,585.3569322840043,18,34,H,0.5,Lose,17,T,,10592.173060377218,529.6086530188609,18,34,H,0.5,Win,17,H,,10592.17306037722,529.608653018861,18,34,H,0.5,Win,17,H
35,7452.664860173954,372.6332430086977,16,35,H,0.4,Win,20,H,,8237.155898087001,411.8577949043501,24,35,T,0.7,Win,12,T,,8237.155898087001,411.8577949043501,18,35,H,0.5,Win,18,H,,15016.59432100322,750.8297160501611,18,35,H,0.5,Lose,18,T,,9104.224939990896,455.2112469995448,16,35,H,0.4,Win,20,H,,9104.2249399909,455.211246999545,17,35,H,0.5,Lose,19,T,,11121.781713396083,556.0890856698041,20,35,H,0.6,Win,16,H,,11121.781713396082,556.0890856698041,19,35,H,0.5,Win,17,H,,11121.781713396078,556.0890856698039,19,35,H,0.5,Win,17,H,,11121.78171339608,556.089085669804,18,35,H,0.5,Lose,18,T
36,7825.298103182652,391.26490515913264,17,36,H,0.5,Win,20,H,,8649.013692991351,432.4506846495676,24,36,T,0.6,Win,13,T,,8649.013692991351,432.4506846495676,19,36,H,0.5,Win,18,H,,14265.76460495306,713.288230247653,19,36,H,0.5,Win,18,H,,9559.43618699044,477.97180934952206,16,36,H,0.4,Lose,21,T,,8649.013692991355,432.4506846495678,18,36,H,0.5,Win,19,H,,11677.870799065888,583.8935399532944,20,36,H,0.5,Lose,17,T,,11677.870799065886,583.8935399532943,20,36,H,0.5,Win,17,H,,11677.870799065882,583.8935399532942,19,36,H,0.5,Lose,18,T,,10565.692627726276,528.2846313863138,18,36,H,0.5,Lose,19,T
37,8216.563008341785,410.8281504170893,17,37,H,0.4,Lose,21,T,,9081.46437764092,454.073218882046,24,37,T,0.6,Win,14,T,,9081.46437764092,454.073218882046,20,37,H,0.5,Win,18,H,,14979.052835200713,748.9526417600357,19,37,H,0.5,Lose,19,T,,9081.46437764092,454.073218882046,17,37,H,0.4,Win,21,H,,9081.464377640923,454.07321888204615,19,37,H,0.5,Win,19,H,,11093.977259112593,554.6988629556297,21,37,H,0.6,Win,17,H,,12261.76433901918,613.088216950959,21,37,H,0.6,Win,17,H,,11093.977259112587,554.6988629556294,19,37,H,0.5,Lose,19,T,,10037.407996339962,501.8703998169981,19,37,H,0.5,Win,19,H
38,7805.734857924696,390.28674289623484,18,38,H,0.5,Win,21,H,,9535.537596522965,476.7768798261483,24,38,T,0.6,Win,15,T,,9535.537596522965,476.7768798261483,20,38,H,0.5,Lose,19,T,,14230.100193440678,711.5050096720339,19,38,H,0.5,Lose,20,T,,9535.537596522965,476.7768798261483,18,38,H,0.5,Win,21,H,,9535.537596522969,476.77687982614844,19,38,H,0.5,Lose,20,T,,11648.676122068222,582.4338061034111,21,38,H,0.5,Lose,18,T,,12874.85255597014,643.742627798507,22,38,H,0.6,Win,17,H,,10539.278396156958,526.9639198078479,20,38,H,0.5,Win,19,H,,10539.27839615696,526.963919807848,20,38,H,0.5,Win,19,H
