,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,9000.0,11000.0,9000.0,11000.0,9000.0,9000.0,11000.0,9000.0,11000.0
2,12100.0,8100.0,9900.0,9900.0,9900.0,9900.0,8100.0,12100.0,8100.0,9900.0
3,10890.0,7290.0,8910.0,8910.0,10890.0,8910.0,7290.0,10890.0,8910.0,10890.0
4,11979.0,6561.0,9801.0,8019.0,9801.0,9801.0,8019.0,9801.0,9801.0,9801.0
5,10781.1,5904.9,8820.9,7217.1,8820.9,10781.1,7217.1,8820.9,10781.1,8820.9
6,11859.210000000001,5314.41,7938.8099999999995,7938.81,7938.8099999999995,9702.99,6495.39,7938.8099999999995,11859.210000000001,7938.8099999999995
7,10673.289,5845.851,7144.928999999999,8732.691,8732.690999999999,8732.690999999999,5845.851000000001,8732.690999999999,10673.289,8732.690999999999
8,9605.9601,6430.4361,7859.421899999999,9605.9601,9605.960099999998,7859.421899999999,5261.2659,7859.421899999999,9605.9601,7859.421899999999
9,10566.55611,5787.39249,7073.47971,10566.55611,8645.36409,8645.36409,5787.39249,8645.36409,8645.364090000001,8645.36409
10,11623.211721,5208.653241,7780.827681,9509.900499,9509.900499,7780.827680999999,6366.131739,9509.900499,9509.900499000001,9509.900499
11,12785.5328931,5729.5185651,7002.7449129,8558.9104491,8558.9104491,7002.744912899999,7002.744912900001,10460.890548899999,8558.910449100002,10460.890548899999
12,11506.97960379,5156.56670859,6302.47042161,9414.80149401,7703.0194041899995,6302.470421609999,7703.01940419,9414.801494009998,7703.019404190001,11506.97960379
13,12657.677564169,5672.223379449,6932.7174637709995,8473.321344609,8473.321344609,6932.717463770999,6932.717463771,8473.321344608998,8473.321344609001,10356.281643411
14,11391.9098077521,5105.001041504101,6239.445717393899,9320.653479069899,7625.989210148099,7625.989210148098,7625.9892101481,9320.653479069897,7625.989210148101,9320.653479069899
15,12531.10078852731,5615.501145654511,5615.501145654509,8388.58813116291,8388.58813116291,6863.390289133288,8388.58813116291,8388.588131162907,8388.588131162911,10252.718826976889
16,11277.99070967458,5053.95103108906,5053.951031089058,9227.4469442792,9227.4469442792,6177.05126021996,7549.729318046619,7549.729318046617,7549.7293180466195,9227.4469442792
17,10150.191638707121,4548.555927980154,4548.555927980153,8304.70224985128,10150.19163870712,6794.756386241956,6794.7563862419565,6794.756386241955,6794.756386241957,8304.70224985128
18,9135.172474836409,5003.411520778169,5003.411520778168,7474.232024866152,9135.172474836407,6115.28074761776,6115.28074761776,6115.2807476177595,7474.232024866154,9135.172474836407
19,8221.655227352767,4503.0703687003515,4503.0703687003515,8221.655227352767,8221.655227352767,5503.752672855984,5503.752672855984,5503.752672855983,6726.8088223795385,8221.655227352767
